0.5 0.5 0.5 0.0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.08 0.3488372093023256 0.23809523809523808 0.5 0.25903614457831325 0.26430976430976433 0.11439114391143912
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.2353923205342237 0.0 0.19254658385093168 0.04 0.19767441860465115 0.5 0.5 0.5 0.4090909090909091 0.23431734317343172
0.16257088846880907 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.0 0.2111801242236025 0.04 0.06395348837209303 0.5 0.5 0.5 0.05387205387205387 0.11254612546125461
0.5 0.5 0.5 0.5 0.5 0.5 0.4294478527607362 0.5 0.5 0.23993288590604026 0.06975791065953364 0.5 0.5 0.5 0.0 0.2558139534883721 0.10229276895943562 0.21875 0.12048192771084337 0.18013468013468015 0.0940959409594096
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.04 0.05813953488372093 0.06525573192239859 0.15625 0.06626506024096386 0.11952861952861953 0.16789667896678967
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.26744186046511625 0.36155202821869487 0.28125 0.1686746987951807 0.19696969696969696 0.6051660516605166
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.04 0.26744186046511625 0.2716049382716049 0.71875 0.2289156626506024 0.28619528619528617 0.7970479704797048
0.5 0.5 0.5 0.5 0.5 0.5 0.28016359918200406 0.5 0.5 0.8741610738255033 0.7435348615452801 0.4707846410684474 0.05263157894736842 0.6583850931677019 0.04 0.5348837209302325 0.5 0.5 0.5 0.6936026936026936 0.6236162361623616
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.31886477462437396 0.10526315789473684 0.18012422360248448 0.28 0.23837209302325582 0.5 0.5 0.5 0.3872053872053872 0.6199261992619927
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1.0 1.0 0.8695652173913043 1.0 0.5058139534883721 0.5 0.5 0.5 1.0 0.47601476014760147
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.2854757929883139 0.6842105263157895 0.577639751552795 0.56 0.48255813953488375 0.5 0.5 0.5 0.3367003367003367 0.23247232472324722
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.02671118530884808 0.0 0.2422360248447205 0.0 0.1744186046511628 0.5 0.5 0.5 0.1632996632996633 0.32656826568265684
0.5 0.5 0.5 0.5 0.5 0.5 0.130879345603272 0.5 0.5 0.5687919463087249 0.44706769309424566 0.05175292153589316 0.42105263157894735 0.4906832298136646 0.32 0.47674418604651164 0.5 0.5 0.5 0.26430976430976433 0.4797047970479705
0.5 0.5 0.5 0.363905325443787 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.52 0.5116279069767442 0.5 0.5 0.5 0.6397306397306397 0.23800738007380073
0.8903591682419659 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.64 0.4011627906976744 0.36860670194003525 1.0 0.5120481927710844 0.18518518518518517 0.4151291512915129
0.33459357277882795 0.7712082262210797 0.5 0.6301775147928994 0.7895791583166333 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.04 0.09302325581395349 0.5 0.5 0.5 0.12626262626262627 0.26014760147601473
0.32136105860113423 0.5 0.5 0.5 0.5 0.5 0.7096114519427403 0.5 0.5 0.013422818791946308 0.0 0.03005008347245409 0.0 0.2981366459627329 0.04 0.23255813953488372 0.5 0.5 0.5 0.1835016835016835 0.2933579335793358
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.76 0.4941860465116279 0.5 0.5 0.5 0.622895622895623 0.11254612546125461
0.5 0.5 0.5 0.7159763313609467 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.12353923205342238 0.0 0.5838509316770186 0.0 0.47674418604651164 0.5 0.5 0.5 0.40235690235690236 0.35793357933579334
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.28213689482470783 0.05263157894736842 0.639751552795031 0.52 0.5348837209302325 0.5 0.5 0.5 0.3838383838383838 0.3726937269372694
0.5463137996219282 0.5 0.5 0.5 0.5 0.5 0.4212678936605317 0.5 0.5 0.35906040268456374 0.17237561274715535 0.5 0.5 0.5 0.0 0.4127906976744186 0.18165784832451498 0.15625 0.3433734939759036 0.29292929292929293 0.38191881918819187
0.5519848771266541 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.08 0.3488372093023256 0.21516754850088182 0.1875 0.23493975903614459 0.26262626262626265 0.3985239852398524
0.5 0.5 0.5 0.5 0.5 0.5 0.3987730061349693 0.5 0.5 0.39093959731543626 0.19783514404316033 0.5 0.5 0.5 0.0 0.27906976744186046 0.2257495590828924 0.21875 0.15060240963855423 0.3063973063973064 0.35977859778597787
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.18196994991652754 0.0 0.639751552795031 0.4 0.45930232558139533 0.5 0.5 0.5 0.28114478114478114 0.5295202952029521
0.5 0.5 0.5 0.5 0.5 0.5 0.2740286298568507 0.5 0.5 0.6359060402684564 0.4677991708562903 0.5 0.5 0.5 0.0 0.29069767441860467 0.2239858906525573 0.09375 0.2469879518072289 0.4494949494949495 0.9317343173431735
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.0755813953488372 0.2857142857142857 0.0 0.0 0.7912457912457912 0.5202952029520295
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.0872093023255814 0.5 0.5 0.5 0.6077441077441077 0.4981549815498155
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.11627906976744186 0.5 0.5 0.5 0.5505050505050505 0.477859778597786
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.04 0.16279069767441862 0.5 0.5 0.5 0.10942760942760943 0.26383763837638374
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.00333889816360601 0.0 0.19254658385093168 0.0 0.19767441860465115 0.5 0.5 0.5 0.05723905723905724 0.25461254612546125
0.5 0.5 0.5 0.8017751479289941 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.028380634390651086 0.0 0.14285714285714285 0.0 0.19186046511627908 0.5 0.5 0.5 0.1111111111111111 0.23247232472324722
0.32514177693761814 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.6627906976744186 0.6578483245149912 0.03125 0.5421686746987951 0.494949494949495 0.7416974169741697
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.20868113522537562 0.0 0.43478260869565216 0.0 0.4476744186046512 0.5 0.5 0.5 0.27946127946127947 0.3247232472324723
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.4476744186046512 0.6014109347442681 0.03125 0.41566265060240964 0.5589225589225589 0.7214022140221402
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.32558139534883723 0.6666666666666666 0.1875 0.3373493975903614 0.44276094276094274 0.7269372693726938
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.4069767441860465 0.5167548500881834 0.0625 0.3614457831325301 0.48484848484848486 0.2047970479704797
0.5 0.5 0.5 0.5 0.5 0.5 0.4703476482617587 0.5 0.5 0.6543624161073825 0.4208615479772435 0.5292153589315526 0.05263157894736842 0.4906832298136646 0.56 0.43023255813953487 0.5 0.5 0.5 0.6296296296296297 0.5904059040590406
0.5 0.5 0.5 0.5 0.5 0.5 0.5214723926380368 0.5 0.5 0.13758389261744966 0.01942110528597139 0.21202003338898165 0.0 0.391304347826087 0.0 0.3313953488372093 0.5 0.5 0.5 0.1531986531986532 0.4944649446494465
0.7448015122873346 0.9023136246786633 0.5 0.8076923076923077 0.4749498997995992 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.45930232558139533 0.31746031746031744 0.03125 0.21686746987951808 0.1734006734006734 0.5018450184501845
0.5 0.5 0.5 0.5029585798816568 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.1669449081803005 0.05263157894736842 0.484472049689441 0.0 0.5813953488372093 0.5 0.5 0.5 0.3400673400673401 0.477859778597786
0.5 0.5 0.5 0.5976331360946746 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.15859766277128548 0.2631578947368421 0.42857142857142855 0.2 0.5406976744186046 0.5 0.5 0.5 0.32491582491582494 0.3874538745387454
0.4706994328922495 0.5 0.5 0.5 0.5 0.5 0.32719836400818 0.5 0.5 0.46308724832214765 0.26357363297231473 0.5 0.5 0.5 0.04 0.4883720930232558 0.30864197530864196 0.15625 0.3072289156626506 0.31986531986531985 0.44649446494464945
0.5141776937618148 1.0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.27906976744186046 0.3403880070546737 0.125 0.3493975903614458 0.2777777777777778 0.507380073800738
0.5 0.5 0.0 0.4911242603550296 0.5 0.0 0.3210633946830266 0.0 0.0 0.5218120805369127 0.3263105904008911 0.21368948247078465 0.10526315789473684 0.5714285714285714 0.16 0.4883720930232558 0.5 0.5 0.5 0.37373737373737376 0.3837638376383764
0.5 0.5 0.5 0.5 0.5 0.5 0.26993865030674846 0.5 0.5 0.6191275167785235 0.44961310233298324 0.27879799666110183 0.3157894736842105 0.5341614906832298 0.4 0.4127906976744186 0.5 0.5 0.5 0.4292929292929293 0.5018450184501845
0.3440453686200378 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.3005008347245409 0.0 0.4658385093167702 0.28 0.5523255813953488 0.5 0.5 0.5 0.5606060606060606 0.6476014760147601
0.667296786389414 0.5 0.5 0.8994082840236687 0.6192384769539078 0.5 0.5 0.5 0.5 0.5 0.5 0.34390651085141904 0.0 0.4782608695652174 0.0 0.5755813953488372 0.48853615520282184 0.0625 0.5301204819277109 0.5033670033670034 0.6697416974169742
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.3606010016694491 0.0 0.484472049689441 0.0 0.5348837209302325 0.544973544973545 0.0 0.5 0.6363636363636364 0.7121771217712177
0.5 0.5 0.5 1.0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.2888146911519199 0.05263157894736842 0.42857142857142855 0.12 0.4127906976744186 0.5 0.5 0.5 0.3602693602693603 0.3247232472324723
0.6030245746691871 0.5 0.5 0.9349112426035503 0.7114228456913828 0.5 0.5 0.5 0.5 0.5 0.5 0.33889816360601 0.05263157894736842 0.391304347826087 0.0 0.4127906976744186 0.5 0.5 0.5 0.38552188552188554 0.3007380073800738
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.09515859766277128 0.0 0.18012422360248448 0.0 0.1569767441860465 0.5 0.5 0.5 0.1127946127946128 0.13284132841328414
0.5 0.5 0.5 0.5 0.5 0.5 0.06952965235173825 0.5 0.5 0.4429530201342282 0.2124127788981309 0.03005008347245409 0.05263157894736842 0.2360248447204969 0.0 0.18604651162790697 0.5 0.5 0.5 0.08754208754208755 0.11254612546125461
0.5 0.5 0.5 0.1863905325443787 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.37790697674418605 0.0 0.0 0.42771084337349397 0.05555555555555555 0.07749077490774908
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0333889816360601 0.0 0.36645962732919257 0.0 0.2558139534883721 0.5 0.5 0.5 0.0707070707070707 0.0959409594095941
0.20793950850661624 0.5 0.5 0.5 0.5 0.5 0.0 0.5 0.5 0.44966442953020136 0.2094200194245939 0.02671118530884808 0.0 0.2236024844720497 0.0 0.1744186046511628 0.5 0.5 0.5 0.037037037037037035 0.11992619926199262
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.09348914858096828 0.05263157894736842 0.33540372670807456 0.0 0.4476744186046512 0.5 0.5 0.5 0.10101010101010101 0.07933579335793357
0.5 0.5 0.5 0.06804733727810651 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.08848080133555926 0.05263157894736842 0.3105590062111801 0.08 0.37790697674418605 0.5 0.5 0.5 0.1026936026936027 0.08302583025830258
0.5 0.5 0.5 0.15976331360946747 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.13372093023255813 0.031746031746031744 0.0 0.0 0.0 0.12915129151291513
0.3950850661625709 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.24 1.0 0.5 0.5 0.5 0.4494949494949495 0.36531365313653136
0.43856332703213613 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.04 0.8488372093023255 0.6084656084656085 0.125 0.463855421686747 0.4663299663299663 0.6309963099630996
0.4896030245746692 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.52 0.6918604651162791 0.5855379188712522 0.28125 0.5963855421686747 0.38215488215488214 0.5904059040590406
0.5 0.5 0.5 0.5 0.5 0.5 0.4785276073619632 0.5 0.5 0.3187919463087248 0.14859942367206766 0.19365609348914858 0.0 0.6459627329192547 0.12 0.5174418604651163 0.5 0.5 0.5 0.2996632996632997 0.32656826568265684
0.5 0.5 0.5 0.5 0.5 0.5 0.49897750511247446 0.5 0.5 0.5436241610738255 0.32782080375773814 0.33889816360601 0.3157894736842105 1.0 0.24 0.6686046511627907 0.5 0.5 0.5 0.5420875420875421 0.5553505535055351
0.4669187145557656 0.5 0.5 0.8076923076923077 0.7695390781563126 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.12 0.6046511627906976 0.43209876543209874 0.125 0.572289156626506 0.2727272727272727 0.23431734317343172
0.13799621928166353 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.16 0.19186046511627908 0.5 0.5 0.5 0.5437710437710438 0.1900369003690037
0.3837429111531191 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.03672787979966611 0.0 0.4720496894409938 0.0 0.37209302325581395 0.5 0.5 0.5 0.08249158249158249 0.2047970479704797
0.1947069943289225 0.0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.6 0.47674418604651164 0.43738977072310403 0.09375 0.4578313253012048 0.335016835016835 0.1033210332103321
0.3553875236294896 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.24 0.28488372093023256 0.10934744268077601 0.25 0.1746987951807229 0.12289562289562289 0.19557195571955718
0.5 0.5 0.5 0.5 0.5 0.5 0.081799591002045 0.5 0.5 0.4899328859060403 0.31534636020036844 0.08681135225375626 0.7894736842105263 0.45962732919254656 0.92 0.3313953488372093 0.5 0.5 0.5 0.1447811447811448 0.36162361623616235
0.5 0.5 0.09587228654736091 0.13609467455621302 0.5 0.09587228654736091 0.1083844580777096 0.05 0.09587228654736091 0.6191275167785235 0.5585993650816758 0.25208681135225375 0.2631578947368421 0.4161490683229814 0.12 0.48255813953488375 0.5 0.5 0.5 0.2962962962962963 0.0
0.5 0.5 0.5 0.19822485207100593 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.28 0.45930232558139533 0.3298059964726631 0.25 0.22289156626506024 0.15656565656565657 0.23800738007380073
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.4418604651162791 0.4126984126984127 0.0 0.4819277108433735 0.2845117845117845 0.28044280442804426
0.0 0.11311053984575835 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.16 0.5232558139534884 0.5 0.5 0.5 0.3265993265993266 0.30996309963099633
0.28733459357277885 0.5218508997429306 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.16 0.3488372093023256 0.14638447971781304 0.09375 0.23493975903614459 0.08922558922558922 0.21955719557195572
0.5 0.5 0.5 0.10059171597633136 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.22537562604340566 0.15789473684210525 0.40993788819875776 0.44 0.4418604651162791 0.5 0.5 0.5 0.23063973063973064 0.4261992619926199
0.15311909262759923 0.5 0.5 0.5 0.5 0.5 0.21267893660531698 0.5 0.5 0.5922818791946308 0.44034520202783634 0.5 0.5 0.5 0.0 0.4418604651162791 0.5 0.5 0.5 0.3552188552188552 0.2011070110701107
0.20415879017013233 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.19699499165275458 0.0 0.2360248447204969 0.0 0.22093023255813954 0.5 0.5 0.5 0.1835016835016835 0.7306273062730627
0.5 0.5 0.5 0.5 0.5 0.5 0.1554192229038855 0.5 0.5 0.9161073825503355 1.0 0.5 0.5 0.5 0.4 0.5058139534883721 0.8412698412698413 0.40625 0.42168674698795183 0.632996632996633 0.04981549815498155
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.52 0.622093023255814 0.5 0.5 0.5 0.29292929292929293 0.7047970479704797
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.4791318864774624 0.0 0.0 0.0 0.09883720930232558 0.5 0.5 0.5 0.4107744107744108 0.5571955719557196
0.3667296786389414 0.5 0.5 0.9911242603550295 1.0 0.5 0.5 0.5 0.5 0.5 0.5 0.2904841402337229 0.3684210526315789 0.8757763975155279 0.4 0.7848837209302325 0.5 0.5 0.5 0.37542087542087543 0.35424354243542433
0.5708884688090737 0.7146529562982005 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.64 0.5406976744186046 0.5 0.5 0.5 0.3383838383838384 0.7453874538745388
0.5 0.5 0.5 0.5 0.5 0.5 0.34355828220858897 0.5 0.5 0.7751677852348994 0.58258486707695 0.5 0.5 0.5 0.04 0.75 0.8306878306878307 0.28125 1.0 0.6464646464646465 0.6918819188191881
0.45935727788279773 0.5 0.5 0.4289940828402367 0.5210420841683366 0.5 0.5 0.5 0.5 0.5 0.5 0.29716193656093487 0.2631578947368421 0.5527950310559007 0.48 0.5813953488372093 0.5 0.5 0.5 0.3451178451178451 1.0
0.5368620037807184 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.333889816360601 0.3157894736842105 0.6708074534161491 0.32 0.5290697674418605 0.5 0.5 0.5 0.4107744107744108 0.6457564575645757
0.5 0.5 0.5907422321637779 0.514792899408284 0.5 0.5907422321637779 0.7177914110429447 0.58125 0.5907422321637779 0.41946308724832215 0.24038323180769813 0.5976627712854758 0.631578947368421 0.6956521739130435 0.52 0.5058139534883721 0.5 0.5 0.5 0.5976430976430976 0.47601476014760147
0.3629489603024575 0.48586118251928023 0.5 0.5 0.5 0.5 0.35173824130879344 0.5 0.5 1.0 0.8035912865877622 0.5 0.5 0.5 0.0 0.8604651162790697 1.0 0.03125 0.8433734939759037 0.8787878787878788 0.48523985239852396
0.5 0.5 1.0 0.5266272189349113 0.5 1.0 1.0 1.0 1.0 0.0 0.061391056217387184 0.5 0.5 0.5 0.0 0.5290697674418605 0.5 0.5 0.5 0.4090909090909091 0.3892988929889299
