Date,Stn Code,Residential,Industrial,SO2,NO2,PM10
2014-11-09,345.0,,,,,
2014-11-10,345.0,,,,,
2014-11-11,345.0,0.0,1.0,8.0,176.0,508.0
2014-11-12,345.0,0.0,1.0,5.0,160.0,469.0
2014-11-13,345.0,,,,,
2014-11-14,345.0,,,,,
2014-11-15,345.0,,,,,
2014-11-16,345.0,,,,,
2014-11-17,345.0,,,,,
2014-11-18,345.0,0.0,1.0,2.0,196.0,709.0
2014-11-19,345.0,0.0,1.0,3.0,147.0,609.0
2014-11-20,345.0,0.0,1.0,6.0,169.0,581.0
2014-11-21,345.0,,,,,
2014-11-22,345.0,,,,,
2014-11-23,345.0,,,,,
2014-11-24,345.0,,,,,
2014-11-25,345.0,,,,,
2014-11-26,345.0,,,,,
2014-11-27,345.0,,,,,
2014-11-28,345.0,,,,,
2014-11-29,345.0,,,,,
2014-11-30,345.0,,,,,
2014-12-01,345.0,,,,,
2014-12-02,345.0,0.0,1.0,18.0,100.0,323.0
2014-12-03,345.0,0.0,1.0,4.0,58.0,121.0
2014-12-04,345.0,,,,,
2014-12-05,345.0,,,,,
2014-12-06,345.0,,,,,
2014-12-07,345.0,,,,,
2014-12-08,345.0,0.0,1.0,2.0,39.0,97.0
2014-12-09,345.0,,,,,
2014-12-10,345.0,,,,,
2014-12-11,345.0,0.0,1.0,11.0,195.0,537.0
2014-12-12,345.0,0.0,1.0,20.0,209.0,657.0
2014-12-13,345.0,,,,,
2014-12-14,345.0,,,,,
2014-12-15,345.0,,,,,
2014-12-16,345.0,,,,,
2014-12-17,345.0,,,,,
2014-12-18,345.0,,,,,
2014-12-19,345.0,,,,,
2014-12-20,345.0,,,,,
2014-12-21,345.0,,,,,
2014-12-22,345.0,,,,,
2014-12-23,345.0,0.0,1.0,3.0,169.0,633.0
2014-12-24,345.0,0.0,1.0,2.0,118.0,369.0
2014-12-25,345.0,0.0,1.0,2.0,102.0,323.0
2014-12-26,345.0,,,,,
2014-12-27,345.0,,,,,
2014-12-28,345.0,,,,,
2014-12-29,345.0,,,,,
2014-12-30,345.0,,,,,
2014-12-31,345.0,,,,,
2015-01-01,345.0,,,,,
2015-01-02,345.0,,,,,
2015-01-03,345.0,,,,,
2015-01-04,345.0,,,,,
2015-01-05,345.0,,,,,
2015-01-06,345.0,,,,,
2015-01-07,345.0,,,,,
2015-01-08,345.0,,,,,
2015-01-09,345.0,,,,,
2015-01-10,345.0,,,,,
2015-01-11,345.0,,,,,
2015-01-12,345.0,,,,,
2015-01-13,345.0,,,,,
2015-01-14,345.0,0.0,1.0,9.0,99.0,344.0
2015-01-15,345.0,0.0,1.0,10.0,98.0,304.0
2015-01-16,345.0,0.0,1.0,8.0,122.0,374.0
2015-01-17,345.0,,,,,
2015-01-18,345.0,,,,,
2015-01-19,345.0,,,,,
2015-01-20,345.0,,,,,
2015-01-21,345.0,,,,,
2015-01-22,345.0,,,,,
2015-01-23,345.0,,,,,
2015-01-24,345.0,,,,,
2015-01-25,345.0,,,,,
2015-01-26,345.0,,,,,
2015-01-27,345.0,0.0,1.0,2.0,66.0,224.0
2015-01-28,345.0,0.0,1.0,6.0,82.0,270.0
2015-01-29,345.0,0.0,1.0,7.0,76.0,251.0
2015-01-30,345.0,0.0,1.0,16.0,66.0,234.0
2015-01-31,345.0,,,,,
2015-02-01,345.0,,,,,
2015-02-02,345.0,,,,,
2015-02-03,345.0,,,,,
2015-02-04,345.0,,,,,
2015-02-05,345.0,,,,,
2015-02-06,345.0,,,,,
2015-02-07,345.0,,,,,
2015-02-08,345.0,,,,,
2015-02-09,345.0,,,,,
2015-02-10,345.0,0.0,1.0,3.0,133.0,293.0
2015-02-11,345.0,0.0,1.0,4.0,112.0,356.0
2015-02-12,345.0,0.0,1.0,5.0,115.0,312.0
2015-02-13,345.0,,,,,
2015-02-14,345.0,,,,,
2015-02-15,345.0,,,,,
2015-02-16,345.0,,,,,
2015-02-17,345.0,,,,,
2015-02-18,345.0,,,,,
2015-02-19,345.0,,,,,
2015-02-20,345.0,,,,,
2015-02-21,345.0,0.0,1.0,3.0,113.0,257.0
2015-02-22,345.0,0.0,1.0,6.0,88.0,269.0
2015-02-23,345.0,,,,,
2015-02-24,345.0,0.0,1.0,17.0,99.0,286.0
2015-02-25,345.0,0.0,1.0,10.0,85.0,322.0
2015-02-26,345.0,0.0,1.0,10.0,104.0,333.0
2015-02-27,345.0,,,,,
2015-02-28,345.0,,,,,
2015-03-01,345.0,,,,,
2015-03-02,345.0,,,,,
2015-03-03,345.0,0.0,1.0,7.0,130.0,165.0
2015-03-04,345.0,0.0,1.0,4.0,95.0,254.0
2015-03-05,345.0,,,,,
2015-03-06,345.0,,,,,
2015-03-07,345.0,,,,,
2015-03-08,345.0,,,,,
2015-03-09,345.0,,,,,
2015-03-10,345.0,,,,,
2015-03-11,345.0,,,,,
2015-03-12,345.0,,,,,
2015-03-13,345.0,0.0,1.0,17.0,139.0,248.0
2015-03-14,345.0,0.0,1.0,3.0,63.0,117.0
2015-03-15,345.0,0.0,1.0,3.0,97.0,89.0
2015-03-16,345.0,,,,,
2015-03-17,345.0,0.0,1.0,2.0,52.0,152.0
2015-03-18,345.0,0.0,1.0,3.0,100.0,173.0
2015-03-19,345.0,0.0,1.0,5.0,77.0,207.0
2015-03-20,345.0,,,,,
2015-03-21,345.0,,,,,
2015-03-22,345.0,,,,,
2015-03-23,345.0,,,,,
2015-03-24,345.0,,,,,
2015-03-25,345.0,,,,,
2015-03-26,345.0,,,,,
2015-03-27,345.0,,,,,
2015-03-28,345.0,,,,,
2015-03-29,345.0,,,,,
2015-03-30,345.0,,,,,
2015-03-31,345.0,,,,,
2015-04-01,345.0,,,,,
2015-04-02,345.0,,,,,
2015-04-03,345.0,,,,,
2015-04-04,345.0,,,,,
2015-04-05,345.0,,,,,
2015-04-06,345.0,,,,,
2015-04-07,345.0,0.0,1.0,25.0,118.0,202.0
2015-04-08,345.0,0.0,1.0,5.0,114.0,215.0
2015-04-09,345.0,0.0,1.0,5.0,127.0,287.0
2015-04-10,345.0,,,,,
2015-04-11,345.0,,,,,
2015-04-12,345.0,,,,,
2015-04-13,345.0,,,,,
2015-04-14,345.0,0.0,1.0,15.0,120.0,260.0
2015-04-15,345.0,0.0,1.0,13.0,112.0,308.0
2015-04-16,345.0,0.0,1.0,30.0,106.0,150.0
2015-04-17,345.0,,,,,
2015-04-18,345.0,,,,,
2015-04-19,345.0,,,,,
2015-04-20,345.0,,,,,
2015-04-21,345.0,0.0,1.0,3.0,112.0,406.0
2015-04-22,345.0,0.0,1.0,13.0,131.0,379.0
2015-04-23,345.0,,,,,
2015-04-24,345.0,,,,,
2015-04-25,345.0,,,,,
2015-04-26,345.0,,,,,
2015-04-27,345.0,,,,,
2015-04-28,345.0,,,,,
2015-04-29,345.0,,,,,
2015-04-30,345.0,,,,,
2015-05-01,345.0,,,,,
2015-05-02,345.0,,,,,
2015-05-03,345.0,,,,,
2015-05-04,345.0,,,,,
2015-05-05,345.0,,,,,
2015-05-06,345.0,,,,,
2015-05-07,345.0,,,,,
2015-05-08,345.0,,,,,
2015-05-09,345.0,,,,,
2015-05-10,345.0,,,,,
2015-05-11,345.0,,,,,
2015-05-12,345.0,0.0,1.0,17.0,102.0,448.0
2015-05-13,345.0,0.0,1.0,8.0,80.0,110.0
2015-05-14,345.0,0.0,1.0,17.0,83.0,300.0
2015-05-15,345.0,,,,,
2015-05-16,345.0,,,,,
2015-05-17,345.0,,,,,
2015-05-18,345.0,,,,,
2015-05-19,345.0,,,,,
2015-05-20,345.0,,,,,
2015-05-21,345.0,,,,,
2015-05-22,345.0,,,,,
2015-05-23,345.0,,,,,
2015-05-24,345.0,,,,,
2015-05-25,345.0,0.0,1.0,2.0,100.0,892.0
2015-05-26,345.0,0.0,1.0,2.0,63.0,388.0
2015-05-27,345.0,0.0,1.0,5.0,94.0,602.0
2015-05-28,345.0,,,,,
2015-05-29,345.0,0.0,1.0,2.0,100.0,366.0
2015-05-30,345.0,0.0,1.0,2.0,104.0,408.0
2015-05-31,345.0,,,,,
2015-06-01,345.0,,,,,
2015-06-02,345.0,0.0,1.0,2.0,94.0,205.0
2015-06-03,345.0,0.0,1.0,2.0,87.0,163.0
2015-06-04,345.0,0.0,1.0,19.0,111.0,274.0
2015-06-05,345.0,,,,,
2015-06-06,345.0,,,,,
2015-06-07,345.0,,,,,
2015-06-08,345.0,,,,,
2015-06-09,345.0,,,,,
2015-06-10,345.0,,,,,
2015-06-11,345.0,,,,,
2015-06-12,345.0,,,,,
2015-06-13,345.0,,,,,
2015-06-14,345.0,,,,,
2015-06-15,345.0,,,,,
2015-06-16,345.0,0.0,1.0,2.0,76.0,174.0
2015-06-17,345.0,0.0,1.0,2.0,109.0,200.0
2015-06-18,345.0,0.0,1.0,2.0,106.0,236.0
2015-06-19,345.0,,,,,
2015-06-20,345.0,,,,,
2015-06-21,345.0,,,,,
2015-06-22,345.0,,,,,
2015-06-23,345.0,0.0,1.0,11.0,74.0,286.0
2015-06-24,345.0,0.0,1.0,4.0,57.0,105.0
2015-06-25,345.0,,,,,
2015-06-26,345.0,,,,,
2015-06-27,345.0,,,,,
2015-06-28,345.0,,,,,
2015-06-29,345.0,,,,,
2015-06-30,345.0,,,,,
2015-07-01,345.0,0.0,1.0,2.0,23.0,164.0
2015-07-02,345.0,0.0,1.0,2.0,32.0,191.0
2015-07-03,345.0,,,,,
2015-07-04,345.0,,,,,
2015-07-05,345.0,,,,,
2015-07-06,345.0,,,,,
2015-07-07,345.0,0.0,1.0,6.0,66.0,113.0
2015-07-08,345.0,0.0,1.0,2.0,88.0,111.0
2015-07-09,345.0,0.0,1.0,4.0,78.0,77.0
2015-07-10,345.0,,,,,
2015-07-11,345.0,,,,,
2015-07-12,345.0,,,,,
2015-07-13,345.0,,,,,
2015-07-14,345.0,,,,,
2015-07-15,345.0,,,,,
2015-07-16,345.0,,,,,
2015-07-17,345.0,,,,,
2015-07-18,345.0,,,,,
2015-07-19,345.0,,,,,
2015-07-20,345.0,,,,,
2015-07-21,345.0,0.0,1.0,3.0,54.0,56.0
2015-07-22,345.0,0.0,1.0,2.0,45.0,122.0
2015-07-23,345.0,0.0,1.0,6.0,51.0,116.0
2015-07-24,345.0,,,,,
2015-07-25,345.0,,,,,
2015-07-26,345.0,,,,,
2015-07-27,345.0,,,,,
2015-07-28,345.0,,,,,
2015-07-29,345.0,,,,,
2015-07-30,345.0,,,,,
2015-07-31,345.0,,,,,
2015-08-01,345.0,,,,,
2015-08-02,345.0,,,,,
2015-08-03,345.0,,,,,
2015-08-04,345.0,0.0,1.0,2.0,53.0,140.0
2015-08-05,345.0,0.0,1.0,2.0,72.0,75.0
2015-08-06,345.0,0.0,1.0,2.0,53.0,71.0
2015-08-07,345.0,,,,,
2015-08-08,345.0,,,,,
2015-08-09,345.0,,,,,
2015-08-10,345.0,0.0,1.0,2.0,110.0,80.0
2015-08-11,345.0,0.0,1.0,4.0,70.0,51.0
2015-08-12,345.0,0.0,1.0,4.0,77.0,100.0
2015-08-13,345.0,,,,,
2015-08-14,345.0,,,,,
2015-08-15,345.0,,,,,
2015-08-16,345.0,,,,,
2015-08-17,345.0,0.0,1.0,2.0,71.0,114.0
2015-08-18,345.0,0.0,1.0,2.0,66.0,91.0
2015-08-19,345.0,,,,,
2015-08-20,345.0,,,,,
2015-08-21,345.0,,,,,
2015-08-22,345.0,,,,,
2015-08-23,345.0,,,,,
2015-08-24,345.0,,,,,
2015-08-25,345.0,,,,,
2015-08-26,345.0,,,,,
2015-08-27,345.0,,,,,
2015-08-28,345.0,,,,,
2015-08-29,345.0,,,,,
2015-08-30,345.0,,,,,
2015-08-31,345.0,,,,,
2015-09-01,345.0,0.0,1.0,2.0,70.0,171.0
2015-09-02,345.0,0.0,1.0,2.0,85.0,203.0
2015-09-03,345.0,0.0,1.0,2.0,64.0,264.0
2015-09-04,345.0,,,,,
2015-09-05,345.0,,,,,
2015-09-06,345.0,,,,,
2015-09-07,345.0,,,,,
2015-09-08,345.0,,,,,
2015-09-09,345.0,,,,,
2015-09-10,345.0,,,,,
2015-09-11,345.0,,,,,
2015-09-12,345.0,,,,,
2015-09-13,345.0,,,,,
2015-09-14,345.0,,,,,
2015-09-15,345.0,0.0,1.0,3.0,79.0,238.0
2015-09-16,345.0,0.0,1.0,6.0,107.0,304.0
2015-09-17,345.0,0.0,1.0,6.0,76.0,214.0
2015-09-18,345.0,,,,,
2015-09-19,345.0,,,,,
2015-09-20,345.0,,,,,
2015-09-21,345.0,,,,,
2015-09-22,345.0,,,,,
2015-09-23,345.0,,,,,
2015-09-24,345.0,,,,,
2015-09-25,345.0,,,,,
2015-09-26,345.0,,,,,
2015-09-27,345.0,,,,,
2015-09-28,345.0,0.0,1.0,4.0,71.0,131.0
2015-09-29,345.0,0.0,1.0,7.0,46.0,173.0
2015-09-30,345.0,,,,,
2015-10-01,345.0,,,,,
2015-10-02,345.0,,,,,
2015-10-03,345.0,,,,,
2015-10-04,345.0,,,,,
2015-10-05,345.0,,,,,
2015-10-06,345.0,0.0,1.0,3.0,51.0,240.0
2015-10-07,345.0,0.0,1.0,12.0,69.0,236.0
2015-10-08,345.0,0.0,1.0,4.0,70.0,193.0
2015-10-09,345.0,,,,,
2015-10-10,345.0,,,,,
2015-10-11,345.0,,,,,
2015-10-12,345.0,,,,,
2015-10-13,345.0,,,,,
2015-10-14,345.0,,,,,
2015-10-15,345.0,,,,,
2015-10-16,345.0,,,,,
2015-10-17,345.0,,,,,
2015-10-18,345.0,,,,,
2015-10-19,345.0,,,,,
2015-10-20,345.0,,,,,
2015-10-21,345.0,,,,,
2015-10-22,345.0,,,,,
2015-10-23,345.0,0.0,1.0,19.0,121.0,365.0
2015-10-24,345.0,0.0,1.0,17.0,108.0,400.0
2015-10-25,345.0,,,,,
2015-10-26,345.0,,,,,
2015-10-27,345.0,0.0,1.0,12.0,76.0,366.0
2015-10-28,345.0,0.0,1.0,18.0,97.0,274.0
2015-10-29,345.0,0.0,1.0,23.0,124.0,252.0
2015-10-30,345.0,,,,,
2015-10-31,345.0,,,,,
2015-11-01,345.0,,,,,
2015-11-02,345.0,,,,,
2015-11-03,345.0,0.0,1.0,45.0,171.0,458.0
2015-11-04,345.0,0.0,1.0,21.0,172.0,321.0
2015-11-05,345.0,0.0,1.0,26.0,105.0,163.0
2015-11-06,345.0,,,,,
2015-11-07,345.0,,,,,
2015-11-08,345.0,,,,,
2015-11-09,345.0,,,,,
2015-11-10,345.0,,,,,
2015-11-11,345.0,,,,,
2015-11-12,345.0,,,,,
2015-11-13,345.0,,,,,
2015-11-14,345.0,,,,,
2015-11-15,345.0,,,,,
2015-11-16,345.0,,,,,
2015-11-17,345.0,,,,,
2015-11-18,345.0,,,,,
2015-11-19,345.0,,,,,
2015-11-20,345.0,,,,,
2015-11-21,345.0,,,,,
2015-11-22,345.0,,,,,
2015-11-23,345.0,,,,,
2015-11-24,345.0,0.0,1.0,26.0,142.0,455.0
2015-11-25,345.0,0.0,1.0,46.0,169.0,435.0
2015-11-26,345.0,0.0,1.0,18.0,224.0,392.0
2015-11-27,345.0,0.0,1.0,36.0,130.0,311.0
2015-11-28,345.0,0.0,1.0,26.0,127.0,346.0
2015-11-29,345.0,,,,,
2015-11-30,345.0,,,,,
2015-12-01,345.0,,,,,
2015-12-02,345.0,0.0,1.0,9.0,148.0,369.0
2015-12-03,345.0,0.0,1.0,12.0,136.0,236.0
2015-12-04,345.0,,,,,
2015-12-05,345.0,,,,,
2015-12-06,345.0,,,,,
2015-12-07,345.0,0.0,1.0,4.0,160.0,430.0
2015-12-08,345.0,0.0,1.0,2.0,159.0,451.0
2015-12-09,345.0,,,,,
2015-12-10,345.0,,,,,
2015-12-11,345.0,,,,,
2015-12-12,345.0,,,,,
2015-12-13,345.0,,,,,
2015-12-14,345.0,0.0,1.0,2.0,99.0,321.0
2015-12-15,345.0,0.0,1.0,8.0,106.0,375.0
2015-12-16,345.0,,,,,
2015-12-17,345.0,,,,,
2015-12-18,345.0,,,,,
2015-12-19,345.0,,,,,
2015-12-20,345.0,,,,,
2015-12-21,345.0,0.0,1.0,2.0,199.0,573.0
2015-12-22,345.0,0.0,1.0,28.0,223.0,616.0
2015-12-23,345.0,,,,,
2015-12-24,345.0,,,,,
2015-12-25,345.0,,,,,
2015-12-26,345.0,,,,,
2015-12-27,345.0,,,,,
2015-12-28,345.0,,,,,
2015-12-29,345.0,,,,,
2015-12-30,345.0,,,,,
2015-12-31,345.0,,,,,
