Date,Stn Code,Residential,Industrial,SO2,NO2,PM10
2013-03-15,55.0,,,,,
2013-03-16,55.0,,,,,
2013-03-17,55.0,,,,,
2013-03-18,55.0,,,,,
2013-03-19,55.0,,,,,
2013-03-20,55.0,,,,,
2013-03-21,55.0,,,,,
2013-03-22,55.0,,,,,
2013-03-23,55.0,,,,,
2013-03-24,55.0,,,,,
2013-03-25,55.0,,,,,
2013-03-26,55.0,,,,,
2013-03-27,55.0,,,,,
2013-03-28,55.0,,,,,
2013-03-29,55.0,,,,,
2013-03-30,55.0,,,,,
2013-03-31,55.0,,,,,
2013-04-01,55.0,,,,,
2013-04-02,55.0,,,,,
2013-04-03,55.0,,,,,
2013-04-04,55.0,,,,,
2013-04-05,55.0,,,,,
2013-04-06,55.0,,,,,
2013-04-07,55.0,,,,,
2013-04-08,55.0,,,,,
2013-04-09,55.0,,,,,
2013-04-10,55.0,,,,,
2013-04-11,55.0,,,,,
2013-04-12,55.0,,,,,
2013-04-13,55.0,,,,,
2013-04-14,55.0,,,,,
2013-04-15,55.0,,,,,
2013-04-16,55.0,,,,,
2013-04-17,55.0,,,,,
2013-04-18,55.0,,,,,
2013-04-19,55.0,,,,,
2013-04-20,55.0,,,,,
2013-04-21,55.0,,,,,
2013-04-22,55.0,,,,,
2013-04-23,55.0,,,,,
2013-04-24,55.0,,,,,
2013-04-25,55.0,,,,,
2013-04-26,55.0,,,,,
2013-04-27,55.0,,,,,
2013-04-28,55.0,,,,,
2013-04-29,55.0,,,,,
2013-04-30,55.0,,,,,
2013-05-01,55.0,,,,,
2013-05-02,55.0,,,,,
2013-05-03,55.0,,,,,
2013-05-04,55.0,,,,,
2013-05-05,55.0,,,,,
2013-05-06,55.0,,,,,
2013-05-07,55.0,,,,,
2013-05-08,55.0,,,,,
2013-05-09,55.0,,,,,
2013-05-10,55.0,,,,,
2013-05-11,55.0,,,,,
2013-05-12,55.0,,,,,
2013-05-13,55.0,,,,,
2013-05-14,55.0,,,,,
2013-05-15,55.0,,,,,
2013-05-16,55.0,,,,,
2013-05-17,55.0,,,,,
2013-05-18,55.0,,,,,
2013-05-19,55.0,,,,,
2013-05-20,55.0,,,,,
2013-05-21,55.0,,,,,
2013-05-22,55.0,,,,,
2013-05-23,55.0,,,,,
2013-05-24,55.0,,,,,
2013-05-25,55.0,,,,,
2013-05-26,55.0,,,,,
2013-05-27,55.0,,,,,
2013-05-28,55.0,,,,,
2013-05-29,55.0,,,,,
2013-05-30,55.0,,,,,
2013-05-31,55.0,,,,,
2013-06-01,55.0,,,,,
2013-06-02,55.0,,,,,
2013-06-03,55.0,,,,,
2013-06-04,55.0,,,,,
2013-06-05,55.0,,,,,
2013-06-06,55.0,,,,,
2013-06-07,55.0,,,,,
2013-06-08,55.0,,,,,
2013-06-09,55.0,,,,,
2013-06-10,55.0,,,,,
2013-06-11,55.0,,,,,
2013-06-12,55.0,,,,,
2013-06-13,55.0,,,,,
2013-06-14,55.0,,,,,
2013-06-15,55.0,,,,,
2013-06-16,55.0,,,,,
2013-06-17,55.0,,,,,
2013-06-18,55.0,,,,,
2013-06-19,55.0,,,,,
2013-06-20,55.0,,,,,
2013-06-21,55.0,,,,,
2013-06-22,55.0,,,,,
2013-06-23,55.0,,,,,
2013-06-24,55.0,,,,,
2013-06-25,55.0,,,,,
2013-06-26,55.0,,,,,
2013-06-27,55.0,,,,,
2013-06-28,55.0,,,,,
2013-06-29,55.0,,,,,
2013-06-30,55.0,,,,,
2013-07-01,55.0,,,,,
2013-07-02,55.0,,,,,
2013-07-03,55.0,,,,,
2013-07-04,55.0,,,,,
2013-07-05,55.0,,,,,
2013-07-06,55.0,,,,,
2013-07-07,55.0,,,,,
2013-07-08,55.0,,,,,
2013-07-09,55.0,,,,,
2013-07-10,55.0,,,,,
2013-07-11,55.0,,,,,
2013-07-12,55.0,,,,,
2013-07-13,55.0,,,,,
2013-07-14,55.0,,,,,
2013-07-15,55.0,,,,,
2013-07-16,55.0,,,,,
2013-07-17,55.0,,,,,
2013-07-18,55.0,,,,,
2013-07-19,55.0,,,,,
2013-07-20,55.0,,,,,
2013-07-21,55.0,,,,,
2013-07-22,55.0,,,,,
2013-07-23,55.0,,,,,
2013-07-24,55.0,,,,,
2013-07-25,55.0,,,,,
2013-07-26,55.0,,,,,
2013-07-27,55.0,,,,,
2013-07-28,55.0,,,,,
2013-07-29,55.0,,,,,
2013-07-30,55.0,,,,,
2013-07-31,55.0,,,,,
2013-08-01,55.0,,,,,
2013-08-02,55.0,,,,,
2013-08-03,55.0,,,,,
2013-08-04,55.0,,,,,
2013-08-05,55.0,,,,,
2013-08-06,55.0,,,,,
2013-08-07,55.0,,,,,
2013-08-08,55.0,,,,,
2013-08-09,55.0,,,,,
2013-08-10,55.0,,,,,
2013-08-11,55.0,,,,,
2013-08-12,55.0,,,,,
2013-08-13,55.0,,,,,
2013-08-14,55.0,,,,,
2013-08-15,55.0,,,,,
2013-08-16,55.0,,,,,
2013-08-17,55.0,,,,,
2013-08-18,55.0,,,,,
2013-08-19,55.0,,,,,
2013-08-20,55.0,,,,,
2013-08-21,55.0,,,,,
2013-08-22,55.0,,,,,
2013-08-23,55.0,,,,,
2013-08-24,55.0,,,,,
2013-08-25,55.0,,,,,
2013-08-26,55.0,,,,,
2013-08-27,55.0,,,,,
2013-08-28,55.0,,,,,
2013-08-29,55.0,,,,,
2013-08-30,55.0,,,,,
2013-08-31,55.0,,,,,
2013-09-01,55.0,,,,,
2013-09-02,55.0,,,,,
2013-09-03,55.0,,,,,
2013-09-04,55.0,,,,,
2013-09-05,55.0,,,,,
2013-09-06,55.0,,,,,
2013-09-07,55.0,,,,,
2013-09-08,55.0,,,,,
2013-09-09,55.0,,,,,
2013-09-10,55.0,,,,,
2013-09-11,55.0,,,,,
2013-09-12,55.0,,,,,
2013-09-13,55.0,,,,,
2013-09-14,55.0,,,,,
2013-09-15,55.0,,,,,
2013-09-16,55.0,,,,,
2013-09-17,55.0,,,,,
2013-09-18,55.0,,,,,
2013-09-19,55.0,,,,,
2013-09-20,55.0,,,,,
2013-09-21,55.0,,,,,
2013-09-22,55.0,,,,,
2013-09-23,55.0,,,,,
2013-09-24,55.0,,,,,
2013-09-25,55.0,,,,,
2013-09-26,55.0,,,,,
2013-09-27,55.0,,,,,
2013-09-28,55.0,,,,,
2013-09-29,55.0,,,,,
2013-09-30,55.0,,,,,
2013-10-01,55.0,,,,,
2013-10-02,55.0,,,,,
2013-10-03,55.0,,,,,
2013-10-04,55.0,,,,,
2013-10-05,55.0,,,,,
2013-10-06,55.0,,,,,
2013-10-07,55.0,,,,,
2013-10-08,55.0,,,,,
2013-10-09,55.0,,,,,
2013-10-10,55.0,,,,,
2013-10-11,55.0,,,,,
2013-10-12,55.0,,,,,
2013-10-13,55.0,,,,,
2013-10-14,55.0,,,,,
2013-10-15,55.0,,,,,
2013-10-16,55.0,,,,,
2013-10-17,55.0,,,,,
2013-10-18,55.0,,,,,
2013-10-19,55.0,,,,,
2013-10-20,55.0,,,,,
2013-10-21,55.0,,,,,
2013-10-22,55.0,,,,,
2013-10-23,55.0,,,,,
2013-10-24,55.0,,,,,
2013-10-25,55.0,,,,,
2013-10-26,55.0,,,,,
2013-10-27,55.0,,,,,
2013-10-28,55.0,,,,,
2013-10-29,55.0,,,,,
2013-10-30,55.0,,,,,
2013-10-31,55.0,,,,,
2013-11-01,55.0,,,,,
2013-11-02,55.0,,,,,
2013-11-03,55.0,,,,,
2013-11-04,55.0,,,,,
2013-11-05,55.0,,,,,
2013-11-06,55.0,,,,,
2013-11-07,55.0,,,,,
2013-11-08,55.0,,,,,
2013-11-09,55.0,,,,,
2013-11-10,55.0,,,,,
2013-11-11,55.0,,,,,
2013-11-12,55.0,,,,,
2013-11-13,55.0,,,,,
2013-11-14,55.0,,,,,
2013-11-15,55.0,,,,,
2013-11-16,55.0,,,,,
2013-11-17,55.0,,,,,
2013-11-18,55.0,,,,,
2013-11-19,55.0,,,,,
2013-11-20,55.0,,,,,
2013-11-21,55.0,,,,,
2013-11-22,55.0,,,,,
2013-11-23,55.0,,,,,
2013-11-24,55.0,,,,,
2013-11-25,55.0,,,,,
2013-11-26,55.0,,,,,
2013-11-27,55.0,,,,,
2013-11-28,55.0,,,,,
2013-11-29,55.0,,,,,
2013-11-30,55.0,,,,,
2013-12-01,55.0,,,,,
2013-12-02,55.0,,,,,
2013-12-03,55.0,,,,,
2013-12-04,55.0,,,,,
2013-12-05,55.0,,,,,
2013-12-06,55.0,,,,,
2013-12-07,55.0,,,,,
2013-12-08,55.0,,,,,
2013-12-09,55.0,,,,,
2013-12-10,55.0,,,,,
2013-12-11,55.0,,,,,
2013-12-12,55.0,,,,,
2013-12-13,55.0,,,,,
2013-12-14,55.0,,,,,
2013-12-15,55.0,,,,,
2013-12-16,55.0,,,,,
2013-12-17,55.0,,,,,
2013-12-18,55.0,,,,,
2013-12-19,55.0,,,,,
2013-12-20,55.0,,,,,
2013-12-21,55.0,,,,,
2013-12-22,55.0,,,,,
2013-12-23,55.0,,,,,
2013-12-24,55.0,,,,,
2013-12-25,55.0,,,,,
2013-12-26,55.0,,,,,
2013-12-27,55.0,,,,,
2013-12-28,55.0,,,,,
2013-12-29,55.0,,,,,
2013-12-30,55.0,,,,,
2013-12-31,55.0,,,,,
2014-01-01,55.0,1.0,0.0,4.0,40.0,212.0
2014-01-02,55.0,,,,,
2014-01-03,55.0,,,,,
2014-01-04,55.0,,,,,
2014-01-05,55.0,,,,,
2014-01-06,55.0,,,,,
2014-01-07,55.0,,,,,
2014-01-08,55.0,,,,,
2014-01-09,55.0,,,,,
2014-01-10,55.0,,,,,
2014-01-11,55.0,,,,,
2014-01-12,55.0,,,,,
2014-01-13,55.0,,,,,
2014-01-14,55.0,,,,,
2014-01-15,55.0,1.0,0.0,5.0,60.0,380.0
2014-01-16,55.0,,,,,
2014-01-17,55.0,,,,,
2014-01-18,55.0,,,,,
2014-01-19,55.0,,,,,
2014-01-20,55.0,1.0,0.0,4.0,44.0,222.0
2014-01-21,55.0,,,,,
2014-01-22,55.0,,,,,
2014-01-23,55.0,1.0,0.0,4.0,40.0,106.0
2014-01-24,55.0,,,,,
2014-01-25,55.0,,,,,
2014-01-26,55.0,,,,,
2014-01-27,55.0,,,,,
2014-01-28,55.0,1.0,0.0,4.0,35.0,219.0
2014-01-29,55.0,,,,,
2014-01-30,55.0,,,,,
2014-01-31,55.0,,,,,
2014-02-01,55.0,,,,,
2014-02-02,55.0,,,,,
2014-02-03,55.0,,,,,
2014-02-04,55.0,1.0,0.0,4.0,54.0,113.0
2014-02-05,55.0,,,,,
2014-02-06,55.0,1.0,0.0,4.0,27.0,137.0
2014-02-07,55.0,1.0,0.0,4.0,41.0,181.0
2014-02-08,55.0,,,,,
2014-02-09,55.0,1.0,0.0,4.0,32.0,71.0
2014-02-10,55.0,,,,,
2014-02-11,55.0,,,,,
2014-02-12,55.0,,,,,
2014-02-13,55.0,,,,,
2014-02-14,55.0,1.0,0.0,4.0,27.0,194.0
2014-02-15,55.0,,,,,
2014-02-16,55.0,,,,,
2014-02-17,55.0,,,,,
2014-02-18,55.0,,,,,
2014-02-19,55.0,1.0,0.0,4.0,49.0,225.0
2014-02-20,55.0,,,,,
2014-02-21,55.0,,,,,
2014-02-22,55.0,,,,,
2014-02-23,55.0,,,,,
2014-02-24,55.0,1.0,0.0,4.0,39.0,236.0
2014-02-25,55.0,,,,,
2014-02-26,55.0,,,,,
2014-02-27,55.0,1.0,0.0,4.0,37.0,194.0
2014-02-28,55.0,,,,,
2014-03-01,55.0,,,,,
2014-03-02,55.0,1.0,0.0,4.0,54.0,279.0
2014-03-03,55.0,,,,,
2014-03-04,55.0,,,,,
2014-03-05,55.0,,,,,
2014-03-06,55.0,,,,,
2014-03-07,55.0,,,,,
2014-03-08,55.0,,,,,
2014-03-09,55.0,,,,,
2014-03-10,55.0,,,,,
2014-03-11,55.0,,,,,
2014-03-12,55.0,1.0,0.0,4.0,39.0,263.0
2014-03-13,55.0,1.0,0.0,4.0,34.0,147.0
2014-03-14,55.0,,,,,
2014-03-15,55.0,,,,,
2014-03-16,55.0,,,,,
2014-03-17,55.0,,,,,
2014-03-18,55.0,,,,,
2014-03-19,55.0,1.0,0.0,4.0,36.0,133.0
2014-03-20,55.0,,,,,
2014-03-21,55.0,,,,,
2014-03-22,55.0,,,,,
2014-03-23,55.0,,,,,
2014-03-24,55.0,1.0,0.0,4.0,33.0,106.0
2014-03-25,55.0,,,,,
2014-03-26,55.0,,,,,
2014-03-27,55.0,1.0,0.0,4.0,32.0,125.0
2014-03-28,55.0,,,,,
2014-03-29,55.0,,,,,
2014-03-30,55.0,,,,,
2014-03-31,55.0,,,,,
2014-04-01,55.0,,,,,
2014-04-02,55.0,,,,,
2014-04-03,55.0,,,,,
2014-04-04,55.0,,,,,
2014-04-05,55.0,,,,,
2014-04-06,55.0,,,,,
2014-04-07,55.0,,,,,
2014-04-08,55.0,1.0,0.0,4.0,47.0,96.0
2014-04-09,55.0,,,,,
2014-04-10,55.0,,,,,
2014-04-11,55.0,,,,,
2014-04-12,55.0,,,,,
2014-04-13,55.0,,,,,
2014-04-14,55.0,,,,,
2014-04-15,55.0,1.0,0.0,4.0,48.0,151.0
2014-04-16,55.0,,,,,
2014-04-17,55.0,,,,,
2014-04-18,55.0,,,,,
2014-04-19,55.0,,,,,
2014-04-20,55.0,,,,,
2014-04-21,55.0,1.0,0.0,4.0,41.0,152.0
2014-04-22,55.0,,,,,
2014-04-23,55.0,,,,,
2014-04-24,55.0,1.0,0.0,4.0,59.0,194.0
2014-04-25,55.0,,,,,
2014-04-26,55.0,,,,,
2014-04-27,55.0,,,,,
2014-04-28,55.0,,,,,
2014-04-29,55.0,1.0,0.0,4.0,44.0,106.0
2014-04-30,55.0,,,,,
2014-05-01,55.0,,,,,
2014-05-02,55.0,,,,,
2014-05-03,55.0,1.0,0.0,4.0,28.0,171.0
2014-05-04,55.0,,,,,
2014-05-05,55.0,1.0,0.0,4.0,37.0,156.0
2014-05-06,55.0,1.0,0.0,4.0,27.0,132.0
2014-05-07,55.0,,,,,
2014-05-08,55.0,,,,,
2014-05-09,55.0,1.0,0.0,4.0,26.0,57.0
2014-05-10,55.0,,,,,
2014-05-11,55.0,1.0,0.0,4.0,48.0,205.0
2014-05-12,55.0,,,,,
2014-05-13,55.0,1.0,0.0,4.0,26.0,138.0
2014-05-14,55.0,,,,,
2014-05-15,55.0,,,,,
2014-05-16,55.0,,,,,
2014-05-17,55.0,,,,,
2014-05-18,55.0,,,,,
2014-05-19,55.0,1.0,0.0,4.0,30.0,175.0
2014-05-20,55.0,,,,,
2014-05-21,55.0,,,,,
2014-05-22,55.0,1.0,0.0,4.0,30.0,138.0
2014-05-23,55.0,,,,,
2014-05-24,55.0,,,,,
2014-05-25,55.0,,,,,
2014-05-26,55.0,,,,,
2014-05-27,55.0,1.0,0.0,4.0,29.0,175.0
2014-05-28,55.0,,,,,
2014-05-29,55.0,,,,,
2014-05-30,55.0,,,,,
2014-05-31,55.0,,,,,
2014-06-01,55.0,1.0,0.0,4.0,40.0,190.0
2014-06-02,55.0,1.0,0.0,5.0,50.0,192.0
2014-06-03,55.0,,,,,
2014-06-04,55.0,,,,,
2014-06-05,55.0,,,,,
2014-06-06,55.0,,,,,
2014-06-07,55.0,,,,,
2014-06-08,55.0,,,,,
2014-06-09,55.0,,,,,
2014-06-10,55.0,,,,,
2014-06-11,55.0,,,,,
2014-06-12,55.0,,,,,
2014-06-13,55.0,1.0,0.0,4.0,35.0,145.0
2014-06-14,55.0,,,,,
2014-06-15,55.0,,,,,
2014-06-16,55.0,,,,,
2014-06-17,55.0,,,,,
2014-06-18,55.0,1.0,0.0,4.0,35.0,176.0
2014-06-19,55.0,,,,,
2014-06-20,55.0,,,,,
2014-06-21,55.0,,,,,
2014-06-22,55.0,,,,,
2014-06-23,55.0,1.0,0.0,4.0,35.0,165.0
2014-06-24,55.0,,,,,
2014-06-25,55.0,,,,,
2014-06-26,55.0,1.0,0.0,4.0,43.0,157.0
2014-06-27,55.0,,,,,
2014-06-28,55.0,,,,,
2014-06-29,55.0,,,,,
2014-06-30,55.0,,,,,
2014-07-01,55.0,,,,,
2014-07-02,55.0,,,,,
2014-07-03,55.0,,,,,
2014-07-04,55.0,1.0,0.0,4.0,37.0,135.0
2014-07-05,55.0,,,,,
2014-07-06,55.0,,,,,
2014-07-07,55.0,1.0,0.0,4.0,41.0,129.0
2014-07-08,55.0,1.0,0.0,4.0,39.0,134.0
2014-07-09,55.0,,,,,
2014-07-10,55.0,1.0,0.0,4.0,44.0,141.0
2014-07-11,55.0,,,,,
2014-07-12,55.0,,,,,
2014-07-13,55.0,,,,,
2014-07-14,55.0,,,,,
2014-07-15,55.0,1.0,0.0,4.0,36.0,162.0
2014-07-16,55.0,,,,,
2014-07-17,55.0,,,,,
2014-07-18,55.0,,,,,
2014-07-19,55.0,,,,,
2014-07-20,55.0,,,,,
2014-07-21,55.0,,,,,
2014-07-22,55.0,,,,,
2014-07-23,55.0,1.0,0.0,4.0,30.0,85.0
2014-07-24,55.0,,,,,
2014-07-25,55.0,,,,,
2014-07-26,55.0,,,,,
2014-07-27,55.0,,,,,
2014-07-28,55.0,1.0,0.0,4.0,30.0,153.0
2014-07-29,55.0,,,,,
2014-07-30,55.0,,,,,
2014-07-31,55.0,,,,,
2014-08-01,55.0,,,,,
2014-08-02,55.0,,,,,
2014-08-03,55.0,,,,,
2014-08-04,55.0,,,,,
2014-08-05,55.0,1.0,0.0,4.0,48.0,339.0
2014-08-06,55.0,,,,,
2014-08-07,55.0,,,,,
2014-08-08,55.0,,,,,
2014-08-09,55.0,,,,,
2014-08-10,55.0,,,,,
2014-08-11,55.0,,,,,
2014-08-12,55.0,1.0,0.0,4.0,45.0,343.0
2014-08-13,55.0,,,,,
2014-08-14,55.0,,,,,
2014-08-15,55.0,,,,,
2014-08-16,55.0,,,,,
2014-08-17,55.0,,,,,
2014-08-18,55.0,,,,,
2014-08-19,55.0,1.0,0.0,4.0,46.0,217.0
2014-08-20,55.0,,,,,
2014-08-21,55.0,,,,,
2014-08-22,55.0,1.0,0.0,4.0,36.0,241.0
2014-08-23,55.0,,,,,
2014-08-24,55.0,,,,,
2014-08-25,55.0,,,,,
2014-08-26,55.0,,,,,
2014-08-27,55.0,1.0,0.0,4.0,43.0,165.0
2014-08-28,55.0,,,,,
2014-08-29,55.0,,,,,
2014-08-30,55.0,,,,,
2014-08-31,55.0,,,,,
2014-09-01,55.0,1.0,0.0,4.0,67.0,379.0
2014-09-02,55.0,,,,,
2014-09-03,55.0,,,,,
2014-09-04,55.0,,,,,
2014-09-05,55.0,,,,,
2014-09-06,55.0,,,,,
2014-09-07,55.0,,,,,
2014-09-08,55.0,,,,,
2014-09-09,55.0,,,,,
2014-09-10,55.0,,,,,
2014-09-11,55.0,,,,,
2014-09-12,55.0,,,,,
2014-09-13,55.0,,,,,
2014-09-14,55.0,,,,,
2014-09-15,55.0,1.0,0.0,4.0,34.0,77.0
2014-09-16,55.0,,,,,
2014-09-17,55.0,,,,,
2014-09-18,55.0,1.0,0.0,4.0,29.0,90.0
2014-09-19,55.0,,,,,
2014-09-20,55.0,,,,,
2014-09-21,55.0,,,,,
2014-09-22,55.0,,,,,
2014-09-23,55.0,1.0,0.0,4.0,37.0,143.0
2014-09-24,55.0,,,,,
2014-09-25,55.0,,,,,
2014-09-26,55.0,1.0,0.0,4.0,40.0,121.0
2014-09-27,55.0,,,,,
2014-09-28,55.0,,,,,
2014-09-29,55.0,,,,,
2014-09-30,55.0,,,,,
2014-10-01,55.0,,,,,
2014-10-02,55.0,,,,,
2014-10-03,55.0,1.0,0.0,4.0,29.0,52.0
2014-10-04,55.0,,,,,
2014-10-05,55.0,,,,,
2014-10-06,55.0,1.0,0.0,4.0,40.0,213.0
2014-10-07,55.0,1.0,0.0,4.0,39.0,234.0
2014-10-08,55.0,,,,,
2014-10-09,55.0,1.0,0.0,4.0,33.0,87.0
2014-10-10,55.0,1.0,0.0,4.0,49.0,157.0
2014-10-11,55.0,,,,,
2014-10-12,55.0,,,,,
2014-10-13,55.0,,,,,
2014-10-14,55.0,1.0,0.0,4.0,38.0,83.0
2014-10-15,55.0,,,,,
2014-10-16,55.0,,,,,
2014-10-17,55.0,,,,,
2014-10-18,55.0,,,,,
2014-10-19,55.0,,,,,
2014-10-20,55.0,1.0,0.0,4.0,56.0,225.0
2014-10-21,55.0,,,,,
2014-10-22,55.0,,,,,
2014-10-23,55.0,,,,,
2014-10-24,55.0,1.0,0.0,4.0,34.0,231.0
2014-10-25,55.0,,,,,
2014-10-26,55.0,,,,,
2014-10-27,55.0,,,,,
2014-10-28,55.0,,,,,
2014-10-29,55.0,1.0,0.0,4.0,47.0,175.0
2014-10-30,55.0,,,,,
2014-10-31,55.0,,,,,
2014-11-01,55.0,,,,,
2014-11-02,55.0,1.0,0.0,4.0,50.0,312.0
2014-11-03,55.0,,,,,
2014-11-04,55.0,,,,,
2014-11-05,55.0,,,,,
2014-11-06,55.0,,,,,
2014-11-07,55.0,,,,,
2014-11-08,55.0,,,,,
2014-11-09,55.0,,,,,
2014-11-10,55.0,,,,,
2014-11-11,55.0,1.0,0.0,4.0,54.0,363.0
2014-11-12,55.0,1.0,0.0,4.0,49.0,237.0
2014-11-13,55.0,,,,,
2014-11-14,55.0,1.0,0.0,4.0,53.0,330.0
2014-11-15,55.0,,,,,
2014-11-16,55.0,,,,,
2014-11-17,55.0,,,,,
2014-11-18,55.0,,,,,
2014-11-19,55.0,1.0,0.0,4.0,56.0,481.0
2014-11-20,55.0,,,,,
2014-11-21,55.0,,,,,
2014-11-22,55.0,,,,,
2014-11-23,55.0,,,,,
2014-11-24,55.0,1.0,0.0,4.0,45.0,316.0
2014-11-25,55.0,,,,,
2014-11-26,55.0,,,,,
2014-11-27,55.0,1.0,0.0,4.0,45.0,303.0
2014-11-28,55.0,,,,,
2014-11-29,55.0,,,,,
2014-11-30,55.0,,,,,
2014-12-01,55.0,,,,,
2014-12-02,55.0,,,,,
2014-12-03,55.0,,,,,
2014-12-04,55.0,,,,,
2014-12-05,55.0,,,,,
2014-12-06,55.0,,,,,
2014-12-07,55.0,,,,,
2014-12-08,55.0,1.0,0.0,4.0,41.0,143.0
2014-12-09,55.0,,,,,
2014-12-10,55.0,,,,,
2014-12-11,55.0,,,,,
2014-12-12,55.0,,,,,
2014-12-13,55.0,,,,,
2014-12-14,55.0,,,,,
2014-12-15,55.0,,,,,
2014-12-16,55.0,1.0,0.0,4.0,41.0,158.0
2014-12-17,55.0,,,,,
2014-12-18,55.0,,,,,
2014-12-19,55.0,1.0,0.0,4.0,42.0,251.0
2014-12-20,55.0,,,,,
2014-12-21,55.0,,,,,
2014-12-22,55.0,,,,,
2014-12-23,55.0,,,,,
2014-12-24,55.0,1.0,0.0,4.0,40.0,257.0
2014-12-25,55.0,,,,,
2014-12-26,55.0,,,,,
2014-12-27,55.0,,,,,
2014-12-28,55.0,,,,,
2014-12-29,55.0,,,,,
2014-12-30,55.0,1.0,0.0,4.0,44.0,214.0
2014-12-31,55.0,,,,,
2015-01-01,55.0,,,,,
2015-01-02,55.0,,,,,
2015-01-03,55.0,,,,,
2015-01-04,55.0,,,,,
2015-01-05,55.0,1.0,0.0,4.0,44.0,203.0
2015-01-06,55.0,,,,,
2015-01-07,55.0,,,,,
2015-01-08,55.0,1.0,0.0,4.0,45.0,214.0
2015-01-09,55.0,,,,,
2015-01-10,55.0,,,,,
2015-01-11,55.0,,,,,
2015-01-12,55.0,,,,,
2015-01-13,55.0,1.0,0.0,4.0,47.0,182.0
2015-01-14,55.0,,,,,
2015-01-15,55.0,,,,,
2015-01-16,55.0,1.0,0.0,4.0,43.0,204.0
2015-01-17,55.0,,,,,
2015-01-18,55.0,,,,,
2015-01-19,55.0,,,,,
2015-01-20,55.0,,,,,
2015-01-21,55.0,1.0,0.0,4.0,39.0,192.0
2015-01-22,55.0,,,,,
2015-01-23,55.0,,,,,
2015-01-24,55.0,,,,,
2015-01-25,55.0,,,,,
2015-01-26,55.0,,,,,
2015-01-27,55.0,1.0,0.0,4.0,46.0,159.0
2015-01-28,55.0,,,,,
2015-01-29,55.0,,,,,
2015-01-30,55.0,,,,,
2015-01-31,55.0,,,,,
2015-02-01,55.0,,,,,
2015-02-02,55.0,1.0,0.0,4.0,41.0,267.0
2015-02-03,55.0,,,,,
2015-02-04,55.0,,,,,
2015-02-05,55.0,1.0,0.0,4.0,50.0,235.0
2015-02-06,55.0,,,,,
2015-02-07,55.0,,,,,
2015-02-08,55.0,,,,,
2015-02-09,55.0,,,,,
2015-02-10,55.0,1.0,0.0,4.0,48.0,241.0
2015-02-11,55.0,,,,,
2015-02-12,55.0,,,,,
2015-02-13,55.0,1.0,0.0,4.0,45.0,280.0
2015-02-14,55.0,,,,,
2015-02-15,55.0,,,,,
2015-02-16,55.0,,,,,
2015-02-17,55.0,,,,,
2015-02-18,55.0,1.0,0.0,4.0,42.0,268.0
2015-02-19,55.0,,,,,
2015-02-20,55.0,,,,,
2015-02-21,55.0,,,,,
2015-02-22,55.0,,,,,
2015-02-23,55.0,1.0,0.0,4.0,40.0,210.0
2015-02-24,55.0,,,,,
2015-02-25,55.0,,,,,
2015-02-26,55.0,1.0,0.0,4.0,39.0,210.0
2015-02-27,55.0,,,,,
2015-02-28,55.0,,,,,
2015-03-01,55.0,,,,,
2015-03-02,55.0,,,,,
2015-03-03,55.0,,,,,
2015-03-04,55.0,1.0,0.0,4.0,39.0,199.0
2015-03-05,55.0,,,,,
2015-03-06,55.0,,,,,
2015-03-07,55.0,,,,,
2015-03-08,55.0,,,,,
2015-03-09,55.0,,,,,
2015-03-10,55.0,1.0,0.0,4.0,38.0,199.0
2015-03-11,55.0,,,,,
2015-03-12,55.0,,,,,
2015-03-13,55.0,1.0,0.0,4.0,50.0,187.0
2015-03-14,55.0,,,,,
2015-03-15,55.0,,,,,
2015-03-16,55.0,,,,,
2015-03-17,55.0,,,,,
2015-03-18,55.0,1.0,0.0,4.0,47.0,219.0
2015-03-19,55.0,,,,,
2015-03-20,55.0,,,,,
2015-03-21,55.0,,,,,
2015-03-22,55.0,,,,,
2015-03-23,55.0,1.0,0.0,4.0,47.0,178.0
2015-03-24,55.0,,,,,
2015-03-25,55.0,,,,,
2015-03-26,55.0,1.0,0.0,4.0,52.0,174.0
2015-03-27,55.0,,,,,
2015-03-28,55.0,,,,,
2015-03-29,55.0,,,,,
2015-03-30,55.0,,,,,
2015-03-31,55.0,,,,,
2015-04-01,55.0,1.0,0.0,4.0,50.0,206.0
2015-04-02,55.0,,,,,
2015-04-03,55.0,,,,,
2015-04-04,55.0,,,,,
2015-04-05,55.0,,,,,
2015-04-06,55.0,,,,,
2015-04-07,55.0,,,,,
2015-04-08,55.0,,,,,
2015-04-09,55.0,1.0,0.0,4.0,44.0,243.0
2015-04-10,55.0,,,,,
2015-04-11,55.0,,,,,
2015-04-12,55.0,,,,,
2015-04-13,55.0,,,,,
2015-04-14,55.0,,,,,
2015-04-15,55.0,,,,,
2015-04-16,55.0,,,,,
2015-04-17,55.0,1.0,0.0,4.0,43.0,228.0
2015-04-18,55.0,,,,,
2015-04-19,55.0,,,,,
2015-04-20,55.0,,,,,
2015-04-21,55.0,,,,,
2015-04-22,55.0,1.0,0.0,4.0,45.0,229.0
2015-04-23,55.0,,,,,
2015-04-24,55.0,,,,,
2015-04-25,55.0,,,,,
2015-04-26,55.0,,,,,
2015-04-27,55.0,1.0,0.0,4.0,38.0,219.0
2015-04-28,55.0,,,,,
2015-04-29,55.0,,,,,
2015-04-30,55.0,,,,,
