0.6391982182628062 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.5808383233532934 0.2638623326959847 0.16666666666666666
0.8240534521158129 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.5568862275449101 0.27915869980879543 0.19187675070028012
0.2583518930957684 0.5 0.38064516129032255 0.37894736842105264 0.5 0.5 0.5 0.07407407407407407 0.5089820359281437 0.29063097514340347 0.1792717086834734
0.27616926503340755 0.5 0.43870967741935485 0.43157894736842106 0.5 0.5 0.5 0.2222222222222222 0.47305389221556887 0.3652007648183556 0.18627450980392157
0.24721603563474387 0.5 0.5 0.5 0.5 0.5 0.5 0.1111111111111111 0.33532934131736525 0.2294455066921606 0.15546218487394958
0.289532293986637 0.5 0.4096774193548387 0.3526315789473684 0.5 0.5 0.5 0.0 0.2275449101796407 0.124282982791587 0.25630252100840334
0.37639198218262804 0.5 0.4258064516129032 0.1736842105263158 0.5 0.5 0.5 0.037037037037037035 0.32335329341317365 0.25430210325047803 0.18207282913165265
0.2182628062360802 0.5 0.3548387096774194 0.43157894736842106 0.5 0.5 0.5 0.0 0.2215568862275449 0.22753346080305928 0.23949579831932774
0.5 0.5 0.5419354838709678 0.5 0.5 0.5 0.5 0.037037037037037035 0.39520958083832336 0.4627151051625239 0.35294117647058826
0.5 0.5 0.6548387096774193 0.5 0.5 0.5 0.5 0.07407407407407407 0.5269461077844312 0.4091778202676864 0.32212885154061627
0.42761692650334077 0.5 0.7387096774193549 0.5631578947368421 0.5 0.5 0.5 0.037037037037037035 0.47305389221556887 0.5047801147227533 0.3179271708683473
0.5 0.5 0.632258064516129 0.5 0.5 0.5 0.5 0.0 0.33532934131736525 0.25047801147227533 0.11204481792717087
0.5389755011135857 0.5 0.7290322580645161 0.28421052631578947 0.5 0.5 0.5 0.0 0.40718562874251496 0.2638623326959847 0.1722689075630252
0.44766146993318484 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.32934131736526945 0.27915869980879543 0.21708683473389356
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.1317365269461078 0.15487571701720843 0.058823529411764705
0.5 0.5 0.5 0.5 0.30566037735849055 0.5 0.29955947136563876 0.037037037037037035 0.18562874251497005 0.08030592734225621 0.06722689075630252
0.5 0.5 0.1967741935483871 0.5 0.5 0.5 0.5 0.037037037037037035 0.1497005988023952 0.055449330783938815 0.07142857142857142
0.5 0.5 0.21935483870967742 0.5 0.5 0.5 0.5 0.0 0.32335329341317365 0.1835564053537285 0.11204481792717087
0.5 0.5 0.22903225806451613 0.5 0.5 0.5 0.5 0.0 0.4491017964071856 0.14531548757170173 0.10784313725490197
0.5 0.5 0.31290322580645163 0.5 0.5 0.5 0.5 0.07407407407407407 0.30538922155688625 0.1988527724665392 0.18067226890756302
0.12249443207126949 0.22432432432432434 0.5 0.5 0.5 0.5 0.5 0.0 0.25748502994011974 0.1147227533460803 0.2184873949579832
0.5 0.5 0.5 0.5 0.22641509433962265 0.5 0.5969162995594713 0.1111111111111111 0.5209580838323353 0.2982791586998088 0.3333333333333333
0.5 0.5 0.19032258064516128 0.5 0.5886792452830188 0.9890510948905109 0.566079295154185 0.14814814814814814 0.6467065868263473 0.45506692160611856 0.2759103641456583
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.18518518518518517 0.6227544910179641 0.5659655831739961 0.29551820728291317
0.08463251670378619 0.5 0.5 0.9842105263157894 0.8981132075471698 0.9379562043795621 0.29515418502202645 0.18518518518518517 0.844311377245509 0.37667304015296366 0.32633053221288516
0.26280623608017817 0.5 0.5 0.5 0.5 0.5 0.5 0.14814814814814814 0.5748502994011976 0.34990439770554493 0.6596638655462185
0.45657015590200445 0.5 0.5 0.5 0.5 0.5 0.5 0.2222222222222222 0.4550898203592814 0.5659655831739961 0.42016806722689076
0.5367483296213809 0.5 0.5 0.5 0.5 0.5 0.5 0.2222222222222222 0.3772455089820359 0.2676864244741874 0.3291316526610644
1.0 1.0 0.5 0.5 0.5 0.5 0.5 0.07407407407407407 0.17365269461077845 0.14340344168260039 0.4957983193277311
0.5 0.5 0.5 0.5 0.2830188679245283 0.5 1.0 0.7407407407407407 0.592814371257485 0.6768642447418738 0.15126050420168066
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.6296296296296297 0.5688622754491018 0.7170172084130019 0.1092436974789916
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.9629629629629629 0.49700598802395207 0.6042065009560229 0.20448179271708683
0.5434298440979956 0.5 0.5 0.5 0.5 0.5 0.5 0.14814814814814814 0.5508982035928144 0.29636711281070743 0.47198879551820727
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5555555555555556 0.40119760479041916 0.14531548757170173 0.24509803921568626
0.5 0.5 0.5 0.5 0.28679245283018867 0.5 0.6035242290748899 0.18518518518518517 0.3592814371257485 0.33460803059273425 0.0
0.5 0.5 0.24193548387096775 0.5 0.660377358490566 1.0 0.0 0.37037037037037035 0.11377245508982035 0.0 0.07983193277310924
0.5 0.5 0.16451612903225807 0.5 0.5 0.5 0.5 0.18518518518518517 0.6167664670658682 0.39579349904397704 0.18487394957983194
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.2222222222222222 0.5089820359281437 0.17973231357552583 0.14985994397759103
0.12026726057906459 0.5 0.5612903225806452 1.0 0.0 0.0 0.5110132158590308 0.6296296296296297 0.0 0.1089866156787763 0.14425770308123248
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.20958083832335328 0.10707456978967496 0.16806722689075632
0.18040089086859687 0.34594594594594597 0.5 0.5 0.5 0.5 0.5 0.2222222222222222 0.32335329341317365 0.14340344168260039 0.16246498599439776
0.26948775055679286 0.5 0.5 0.5 0.5 0.5 0.5 0.1111111111111111 0.2994011976047904 0.0841300191204589 0.22268907563025211
0.5 0.5 0.5 0.5 0.21132075471698114 0.5 0.526431718061674 0.07407407407407407 0.25748502994011974 0.2294455066921606 0.18487394957983194
0.5 0.5 0.5 0.5 0.2830188679245283 0.5 0.47577092511013214 0.1111111111111111 0.33532934131736525 0.22179732313575526 0.16246498599439776
0.24498886414253898 0.25405405405405407 0.5 0.5 0.5 0.5 0.5 0.07407407407407407 0.18562874251497005 0.2198852772466539 0.19887955182072828
0.20935412026726058 0.22162162162162163 0.5 0.5 0.5 0.5 0.5 0.0 0.25149700598802394 0.09560229445506692 0.11204481792717087
0.0334075723830735 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.48502994011976047 0.22753346080305928 0.036414565826330535
0.0556792873051225 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.3473053892215569 0.26195028680688337 0.06442577030812324
0.2561247216035635 0.5 0.14516129032258066 0.0 0.5 0.5 0.5 0.2222222222222222 0.2634730538922156 0.05736137667304015 0.049019607843137254
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.4074074074074074 0.7904191616766467 0.5066921606118547 0.32633053221288516
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.1111111111111111 1.0 0.33078393881453155 0.2773109243697479
0.5 0.5 0.5 0.5 1.0 0.5 0.31497797356828194 0.18518518518518517 0.9520958083832335 0.44550669216061184 0.3543417366946779
0.5 0.5 1.0 0.5 0.5 0.5 0.5 0.07407407407407407 0.9461077844311377 0.45315487571701724 0.4677871148459384
0.5 0.5 0.8516129032258064 0.5 0.879245283018868 0.5218978102189781 0.42951541850220265 0.5185185185185185 0.7664670658682635 0.4837476099426386 0.07142857142857142
0.028953229398663696 0.5 0.5 0.5 0.5 0.5 0.5 0.6296296296296297 0.7604790419161677 0.5449330783938815 0.31092436974789917
