Date,Stn Code,Residential,Industrial,SO2,NO2,PM10
2012-11-29,144.0,,,,,
2012-11-30,144.0,,,,,
2012-12-01,144.0,,,,,
2012-12-02,144.0,,,,,
2012-12-03,144.0,,,,,
2012-12-04,144.0,,,,,
2012-12-05,144.0,,,,,
2012-12-06,144.0,,,,,
2012-12-07,144.0,1.0,0.0,2.0,71.0,37.0
2012-12-08,144.0,,,,,
2012-12-09,144.0,1.0,0.0,2.0,34.0,63.0
2012-12-10,144.0,,,,,
2012-12-11,144.0,,,,,
2012-12-12,144.0,,,,,
2012-12-13,144.0,,,,,
2012-12-14,144.0,,,,,
2012-12-15,144.0,,,,,
2012-12-16,144.0,,,,,
2012-12-17,144.0,,,,,
2012-12-18,144.0,,,,,
2012-12-19,144.0,,,,,
2012-12-20,144.0,1.0,0.0,2.0,93.0,175.0
2012-12-21,144.0,1.0,0.0,2.0,92.0,225.0
2012-12-22,144.0,1.0,0.0,4.0,96.0,384.0
2012-12-23,144.0,,,,,
2012-12-24,144.0,,,,,
2012-12-25,144.0,,,,,
2012-12-26,144.0,1.0,0.0,2.0,59.0,369.0
2012-12-27,144.0,1.0,0.0,7.0,55.0,299.0
2012-12-28,144.0,,,,,
2012-12-29,144.0,,,,,
2012-12-30,144.0,,,,,
2012-12-31,144.0,,,,,
2013-01-01,144.0,,,,,
2013-01-02,144.0,,,,,
2013-01-03,144.0,1.0,0.0,2.0,59.0,243.0
2013-01-04,144.0,1.0,0.0,5.0,77.0,264.0
2013-01-05,144.0,1.0,0.0,4.0,68.0,280.0
2013-01-06,144.0,,,,,
2013-01-07,144.0,,,,,
2013-01-08,144.0,,,,,
2013-01-09,144.0,,,,,
2013-01-10,144.0,,,,,
2013-01-11,144.0,,,,,
2013-01-12,144.0,,,,,
2013-01-13,144.0,,,,,
2013-01-14,144.0,,,,,
2013-01-15,144.0,1.0,0.0,3.0,90.0,335.0
2013-01-16,144.0,1.0,0.0,3.0,90.0,362.0
2013-01-17,144.0,1.0,0.0,2.0,74.0,172.0
2013-01-18,144.0,,,,,
2013-01-19,144.0,,,,,
2013-01-20,144.0,,,,,
2013-01-21,144.0,,,,,
2013-01-22,144.0,,,,,
2013-01-23,144.0,,,,,
2013-01-24,144.0,,,,,
2013-01-25,144.0,,,,,
2013-01-26,144.0,,,,,
2013-01-27,144.0,,,,,
2013-01-28,144.0,,,,,
2013-01-29,144.0,1.0,0.0,2.0,99.0,330.0
2013-01-30,144.0,1.0,0.0,3.0,87.0,413.0
2013-01-31,144.0,,,,,
2013-02-01,144.0,,,,,
2013-02-02,144.0,,,,,
2013-02-03,144.0,,,,,
2013-02-04,144.0,,,,,
2013-02-05,144.0,,,,,
2013-02-06,144.0,,,,,
2013-02-07,144.0,,,,,
2013-02-08,144.0,,,,,
2013-02-09,144.0,,,,,
2013-02-10,144.0,,,,,
2013-02-11,144.0,,,,,
2013-02-12,144.0,,,,,
2013-02-13,144.0,,,,,
2013-02-14,144.0,,,,,
2013-02-15,144.0,1.0,0.0,9.0,68.0,135.0
2013-02-16,144.0,1.0,0.0,2.0,103.0,134.0
2013-02-17,144.0,,,,,
2013-02-18,144.0,,,,,
2013-02-19,144.0,1.0,0.0,2.0,115.0,159.0
2013-02-20,144.0,1.0,0.0,2.0,111.0,167.0
2013-02-21,144.0,1.0,0.0,8.0,110.0,154.0
2013-02-22,144.0,,,,,
2013-02-23,144.0,,,,,
2013-02-24,144.0,,,,,
2013-02-25,144.0,1.0,0.0,3.0,89.0,145.0
2013-02-26,144.0,1.0,0.0,7.0,80.0,140.0
2013-02-27,144.0,1.0,0.0,3.0,94.0,158.0
2013-02-28,144.0,,,,,
2013-03-01,144.0,,,,,
2013-03-02,144.0,,,,,
2013-03-03,144.0,,,,,
2013-03-04,144.0,,,,,
2013-03-05,144.0,,,,,
2013-03-06,144.0,,,,,
2013-03-07,144.0,,,,,
2013-03-08,144.0,1.0,0.0,2.0,113.0,171.0
2013-03-09,144.0,1.0,0.0,6.0,78.0,154.0
2013-03-10,144.0,,,,,
2013-03-11,144.0,,,,,
2013-03-12,144.0,1.0,0.0,4.0,103.0,173.0
2013-03-13,144.0,1.0,0.0,8.0,97.0,212.0
2013-03-14,144.0,1.0,0.0,5.0,74.0,141.0
2013-03-15,144.0,,,,,
2013-03-16,144.0,,,,,
2013-03-17,144.0,,,,,
2013-03-18,144.0,,,,,
2013-03-19,144.0,1.0,0.0,3.0,95.0,149.0
2013-03-20,144.0,1.0,0.0,3.0,81.0,154.0
2013-03-21,144.0,1.0,0.0,2.0,52.0,132.0
2013-03-22,144.0,,,,,
2013-03-23,144.0,,,,,
2013-03-24,144.0,,,,,
2013-03-25,144.0,,,,,
2013-03-26,144.0,,,,,
2013-03-27,144.0,,,,,
2013-03-28,144.0,,,,,
2013-03-29,144.0,,,,,
2013-03-30,144.0,,,,,
2013-03-31,144.0,,,,,
2013-04-01,144.0,,,,,
2013-04-02,144.0,1.0,0.0,2.0,56.0,86.0
2013-04-03,144.0,1.0,0.0,3.0,72.0,154.0
2013-04-04,144.0,1.0,0.0,2.0,55.0,140.0
2013-04-05,144.0,,,,,
2013-04-06,144.0,,,,,
2013-04-07,144.0,,,,,
2013-04-08,144.0,,,,,
2013-04-09,144.0,1.0,0.0,5.0,80.0,204.0
2013-04-10,144.0,1.0,0.0,9.0,85.0,151.0
2013-04-11,144.0,1.0,0.0,5.0,71.0,192.0
2013-04-12,144.0,,,,,
2013-04-13,144.0,,,,,
2013-04-14,144.0,,,,,
2013-04-15,144.0,,,,,
2013-04-16,144.0,,,,,
2013-04-17,144.0,,,,,
2013-04-18,144.0,,,,,
2013-04-19,144.0,,,,,
2013-04-20,144.0,,,,,
2013-04-21,144.0,,,,,
2013-04-22,144.0,,,,,
2013-04-23,144.0,1.0,0.0,2.0,83.0,190.0
2013-04-24,144.0,1.0,0.0,2.0,86.0,225.0
2013-04-25,144.0,,,,,
2013-04-26,144.0,,,,,
2013-04-27,144.0,,,,,
2013-04-28,144.0,,,,,
2013-04-29,144.0,,,,,
2013-04-30,144.0,,,,,
2013-05-01,144.0,,,,,
2013-05-02,144.0,,,,,
2013-05-03,144.0,,,,,
2013-05-04,144.0,,,,,
2013-05-05,144.0,,,,,
2013-05-06,144.0,1.0,0.0,2.0,103.0,256.0
2013-05-07,144.0,1.0,0.0,3.0,84.0,263.0
2013-05-08,144.0,1.0,0.0,4.0,106.0,235.0
2013-05-09,144.0,,,,,
2013-05-10,144.0,,,,,
2013-05-11,144.0,,,,,
2013-05-12,144.0,,,,,
2013-05-13,144.0,,,,,
2013-05-14,144.0,1.0,0.0,2.0,71.0,273.0
2013-05-15,144.0,1.0,0.0,2.0,88.0,251.0
2013-05-16,144.0,1.0,0.0,2.0,89.0,261.0
2013-05-17,144.0,,,,,
2013-05-18,144.0,,,,,
2013-05-19,144.0,,,,,
2013-05-20,144.0,,,,,
2013-05-21,144.0,,,,,
2013-05-22,144.0,,,,,
2013-05-23,144.0,,,,,
2013-05-24,144.0,,,,,
2013-05-25,144.0,,,,,
2013-05-26,144.0,,,,,
2013-05-27,144.0,,,,,
2013-05-28,144.0,,,,,
2013-05-29,144.0,1.0,0.0,3.0,97.0,285.0
2013-05-30,144.0,1.0,0.0,2.0,72.0,244.0
2013-05-31,144.0,,,,,
2013-06-01,144.0,,,,,
2013-06-02,144.0,,,,,
2013-06-03,144.0,,,,,
2013-06-04,144.0,1.0,0.0,3.0,80.0,218.0
2013-06-05,144.0,1.0,0.0,3.0,74.0,248.0
2013-06-06,144.0,,,,,
2013-06-07,144.0,,,,,
2013-06-08,144.0,,,,,
2013-06-09,144.0,,,,,
2013-06-10,144.0,,,,,
2013-06-11,144.0,,,,,
2013-06-12,144.0,,,,,
2013-06-13,144.0,,,,,
2013-06-14,144.0,,,,,
2013-06-15,144.0,,,,,
2013-06-16,144.0,,,,,
2013-06-17,144.0,,,,,
2013-06-18,144.0,1.0,0.0,2.0,74.0,152.0
2013-06-19,144.0,1.0,0.0,2.0,86.0,159.0
2013-06-20,144.0,1.0,0.0,2.0,73.0,167.0
2013-06-21,144.0,,,,,
2013-06-22,144.0,,,,,
2013-06-23,144.0,,,,,
2013-06-24,144.0,,,,,
2013-06-25,144.0,1.0,0.0,2.0,53.0,101.0
2013-06-26,144.0,1.0,0.0,2.0,76.0,144.0
2013-06-27,144.0,1.0,0.0,2.0,70.0,176.0
2013-06-28,144.0,,,,,
2013-06-29,144.0,,,,,
2013-06-30,144.0,,,,,
2013-07-01,144.0,,,,,
2013-07-02,144.0,,,,,
2013-07-03,144.0,,,,,
2013-07-04,144.0,,,,,
2013-07-05,144.0,1.0,0.0,2.0,40.0,102.0
2013-07-06,144.0,1.0,0.0,2.0,40.0,98.0
2013-07-07,144.0,,,,,
2013-07-08,144.0,,,,,
2013-07-09,144.0,,,,,
2013-07-10,144.0,,,,,
2013-07-11,144.0,1.0,0.0,2.0,48.0,83.0
2013-07-12,144.0,1.0,0.0,3.0,49.0,63.0
2013-07-13,144.0,,,,,
2013-07-14,144.0,,,,,
2013-07-15,144.0,,,,,
2013-07-16,144.0,,,,,
2013-07-17,144.0,,,,,
2013-07-18,144.0,,,,,
2013-07-19,144.0,1.0,0.0,2.0,34.0,69.0
2013-07-20,144.0,1.0,0.0,2.0,64.0,75.0
2013-07-21,144.0,,,,,
2013-07-22,144.0,,,,,
2013-07-23,144.0,,,,,
2013-07-24,144.0,1.0,0.0,2.0,43.0,79.0
2013-07-25,144.0,1.0,0.0,3.0,43.0,50.0
2013-07-26,144.0,,,,,
2013-07-27,144.0,,,,,
2013-07-28,144.0,,,,,
2013-07-29,144.0,,,,,
2013-07-30,144.0,,,,,
2013-07-31,144.0,,,,,
2013-08-01,144.0,1.0,0.0,3.0,44.0,72.0
2013-08-02,144.0,1.0,0.0,3.0,38.0,76.0
2013-08-03,144.0,1.0,0.0,4.0,52.0,79.0
2013-08-04,144.0,,,,,
2013-08-05,144.0,,,,,
2013-08-06,144.0,,,,,
2013-08-07,144.0,,,,,
2013-08-08,144.0,,,,,
2013-08-09,144.0,,,,,
2013-08-10,144.0,,,,,
2013-08-11,144.0,,,,,
2013-08-12,144.0,1.0,0.0,2.0,70.0,65.0
2013-08-13,144.0,1.0,0.0,2.0,47.0,61.0
2013-08-14,144.0,,,,,
2013-08-15,144.0,,,,,
2013-08-16,144.0,,,,,
2013-08-17,144.0,,,,,
2013-08-18,144.0,,,,,
2013-08-19,144.0,,,,,
2013-08-20,144.0,,,,,
2013-08-21,144.0,,,,,
2013-08-22,144.0,,,,,
2013-08-23,144.0,,,,,
2013-08-24,144.0,,,,,
2013-08-25,144.0,,,,,
2013-08-26,144.0,,,,,
2013-08-27,144.0,1.0,0.0,8.0,50.0,90.0
2013-08-28,144.0,1.0,0.0,9.0,40.0,93.0
2013-08-29,144.0,1.0,0.0,5.0,57.0,119.0
2013-08-30,144.0,,,,,
2013-08-31,144.0,,,,,
2013-09-01,144.0,,,,,
2013-09-02,144.0,,,,,
2013-09-03,144.0,,,,,
2013-09-04,144.0,,,,,
2013-09-05,144.0,,,,,
2013-09-06,144.0,,,,,
2013-09-07,144.0,,,,,
2013-09-08,144.0,,,,,
2013-09-09,144.0,,,,,
2013-09-10,144.0,1.0,0.0,2.0,72.0,117.0
2013-09-11,144.0,1.0,0.0,2.0,93.0,97.0
2013-09-12,144.0,1.0,0.0,4.0,69.0,125.0
2013-09-13,144.0,,,,,
2013-09-14,144.0,,,,,
2013-09-15,144.0,,,,,
2013-09-16,144.0,,,,,
2013-09-17,144.0,1.0,0.0,3.0,65.0,101.0
2013-09-18,144.0,1.0,0.0,3.0,61.0,98.0
2013-09-19,144.0,1.0,0.0,6.0,67.0,150.0
2013-09-20,144.0,,,,,
2013-09-21,144.0,,,,,
2013-09-22,144.0,,,,,
2013-09-23,144.0,,,,,
2013-09-24,144.0,,,,,
2013-09-25,144.0,,,,,
2013-09-26,144.0,,,,,
2013-09-27,144.0,1.0,0.0,2.0,79.0,108.0
2013-09-28,144.0,1.0,0.0,3.0,86.0,99.0
2013-09-29,144.0,,,,,
2013-09-30,144.0,,,,,
2013-10-01,144.0,,,,,
2013-10-02,144.0,,,,,
2013-10-03,144.0,,,,,
2013-10-04,144.0,,,,,
2013-10-05,144.0,,,,,
2013-10-06,144.0,,,,,
2013-10-07,144.0,,,,,
2013-10-08,144.0,,,,,
2013-10-09,144.0,1.0,0.0,2.0,61.0,81.0
2013-10-10,144.0,1.0,0.0,2.0,84.0,117.0
2013-10-11,144.0,,,,,
2013-10-12,144.0,,,,,
2013-10-13,144.0,,,,,
2013-10-14,144.0,,,,,
2013-10-15,144.0,1.0,0.0,2.0,126.0,137.0
2013-10-16,144.0,1.0,0.0,5.0,105.0,177.0
2013-10-17,144.0,,,,,
2013-10-18,144.0,,,,,
2013-10-19,144.0,,,,,
2013-10-20,144.0,,,,,
2013-10-21,144.0,,,,,
2013-10-22,144.0,,,,,
2013-10-23,144.0,1.0,0.0,6.0,126.0,259.0
2013-10-24,144.0,1.0,0.0,8.0,159.0,247.0
2013-10-25,144.0,1.0,0.0,7.0,122.0,317.0
2013-10-26,144.0,,,,,
2013-10-27,144.0,,,,,
2013-10-28,144.0,,,,,
2013-10-29,144.0,,,,,
2013-10-30,144.0,1.0,0.0,7.0,159.0,218.0
2013-10-31,144.0,,,,,
2013-11-01,144.0,1.0,0.0,2.0,102.0,232.0
2013-11-02,144.0,1.0,0.0,4.0,80.0,380.0
2013-11-03,144.0,,,,,
2013-11-04,144.0,,,,,
2013-11-05,144.0,1.0,0.0,7.0,140.0,433.0
2013-11-06,144.0,1.0,0.0,9.0,108.0,254.0
2013-11-07,144.0,1.0,0.0,7.0,111.0,288.0
2013-11-08,144.0,,,,,
2013-11-09,144.0,,,,,
2013-11-10,144.0,,,,,
2013-11-11,144.0,,,,,
2013-11-12,144.0,,,,,
2013-11-13,144.0,,,,,
2013-11-14,144.0,,,,,
2013-11-15,144.0,,,,,
2013-11-16,144.0,,,,,
2013-11-17,144.0,,,,,
2013-11-18,144.0,,,,,
2013-11-19,144.0,1.0,0.0,2.0,115.0,161.0
2013-11-20,144.0,1.0,0.0,8.0,172.0,248.0
2013-11-21,144.0,1.0,0.0,11.0,152.0,284.0
2013-11-22,144.0,,,,,
2013-11-23,144.0,,,,,
2013-11-24,144.0,,,,,
2013-11-25,144.0,,,,,
2013-11-26,144.0,,,,,
2013-11-27,144.0,,,,,
2013-11-28,144.0,,,,,
2013-11-29,144.0,,,,,
2013-11-30,144.0,,,,,
2013-12-01,144.0,,,,,
2013-12-02,144.0,,,,,
2013-12-03,144.0,,,,,
2013-12-04,144.0,,,,,
2013-12-05,144.0,,,,,
2013-12-06,144.0,,,,,
2013-12-07,144.0,,,,,
2013-12-08,144.0,,,,,
2013-12-09,144.0,,,,,
2013-12-10,144.0,1.0,0.0,6.0,114.0,204.0
2013-12-11,144.0,1.0,0.0,8.0,94.0,317.0
2013-12-12,144.0,1.0,0.0,8.0,81.0,161.0
2013-12-13,144.0,,,,,
2013-12-14,144.0,,,,,
2013-12-15,144.0,,,,,
2013-12-16,144.0,,,,,
2013-12-17,144.0,1.0,0.0,3.0,129.0,492.0
2013-12-18,144.0,1.0,0.0,5.0,107.0,321.0
2013-12-19,144.0,1.0,0.0,3.0,79.0,256.0
2013-12-20,144.0,,,,,
2013-12-21,144.0,,,,,
2013-12-22,144.0,,,,,
2013-12-23,144.0,,,,,
2013-12-24,144.0,,,,,
2013-12-25,144.0,,,,,
2013-12-26,144.0,,,,,
2013-12-27,144.0,,,,,
2013-12-28,144.0,1.0,0.0,9.0,87.0,229.0
2013-12-29,144.0,1.0,0.0,7.0,61.0,210.0
2013-12-30,144.0,,,,,
2013-12-31,144.0,,,,,
2014-01-01,144.0,,,,,
2014-01-02,144.0,,,,,
2014-01-03,144.0,,,,,
2014-01-04,144.0,,,,,
2014-01-05,144.0,,,,,
2014-01-06,144.0,,,,,
2014-01-07,144.0,1.0,0.0,4.0,47.0,96.0
2014-01-08,144.0,,,,,
2014-01-09,144.0,,,,,
2014-01-10,144.0,,,,,
2014-01-11,144.0,,,,,
2014-01-12,144.0,,,,,
2014-01-13,144.0,,,,,
2014-01-14,144.0,1.0,0.0,22.0,117.0,375.0
2014-01-15,144.0,1.0,0.0,19.0,113.0,396.0
2014-01-16,144.0,1.0,0.0,28.0,101.0,337.0
2014-01-17,144.0,,,,,
2014-01-18,144.0,,,,,
2014-01-19,144.0,,,,,
2014-01-20,144.0,,,,,
2014-01-21,144.0,1.0,0.0,8.0,61.0,129.0
2014-01-22,144.0,1.0,0.0,5.0,45.0,99.0
2014-01-23,144.0,1.0,0.0,2.0,63.0,167.0
2014-01-24,144.0,,,,,
2014-01-25,144.0,,,,,
2014-01-26,144.0,,,,,
2014-01-27,144.0,,,,,
2014-01-28,144.0,,,,,
2014-01-29,144.0,,,,,
2014-01-30,144.0,,,,,
2014-01-31,144.0,,,,,
2014-02-01,144.0,1.0,0.0,8.0,53.0,287.0
2014-02-02,144.0,,,,,
2014-02-03,144.0,,,,,
2014-02-04,144.0,,,,,
2014-02-05,144.0,,,,,
2014-02-06,144.0,,,,,
2014-02-07,144.0,1.0,0.0,2.0,87.0,67.0
2014-02-08,144.0,,,,,
2014-02-09,144.0,1.0,0.0,2.0,45.0,39.0
2014-02-10,144.0,,,,,
2014-02-11,144.0,,,,,
2014-02-12,144.0,,,,,
2014-02-13,144.0,,,,,
2014-02-14,144.0,,,,,
2014-02-15,144.0,,,,,
2014-02-16,144.0,,,,,
2014-02-17,144.0,,,,,
2014-02-18,144.0,1.0,0.0,8.0,108.0,198.0
2014-02-19,144.0,1.0,0.0,13.0,111.0,258.0
2014-02-20,144.0,1.0,0.0,11.0,92.0,242.0
2014-02-21,144.0,,,,,
2014-02-22,144.0,1.0,0.0,6.0,110.0,176.0
2014-02-23,144.0,1.0,0.0,4.0,82.0,154.0
2014-02-24,144.0,,,,,
2014-02-25,144.0,,,,,
2014-02-26,144.0,,,,,
2014-02-27,144.0,,,,,
2014-02-28,144.0,,,,,
2014-03-01,144.0,1.0,0.0,13.0,77.0,358.0
2014-03-02,144.0,,,,,
2014-03-03,144.0,,,,,
2014-03-04,144.0,,,,,
2014-03-05,144.0,,,,,
2014-03-06,144.0,,,,,
2014-03-07,144.0,1.0,0.0,4.0,47.0,69.0
2014-03-08,144.0,,,,,
2014-03-09,144.0,1.0,0.0,3.0,51.0,22.0
2014-03-10,144.0,,,,,
2014-03-11,144.0,,,,,
2014-03-12,144.0,,,,,
2014-03-13,144.0,1.0,0.0,15.0,80.0,100.0
2014-03-14,144.0,,,,,
2014-03-15,144.0,,,,,
2014-03-16,144.0,,,,,
2014-03-17,144.0,,,,,
2014-03-18,144.0,,,,,
2014-03-19,144.0,,,,,
2014-03-20,144.0,,,,,
2014-03-21,144.0,,,,,
2014-03-22,144.0,,,,,
2014-03-23,144.0,,,,,
2014-03-24,144.0,,,,,
2014-03-25,144.0,1.0,0.0,21.0,82.0,141.0
2014-03-26,144.0,1.0,0.0,17.0,85.0,97.0
2014-03-27,144.0,1.0,0.0,12.0,93.0,106.0
2014-03-28,144.0,,,,,
2014-03-29,144.0,1.0,0.0,8.0,65.0,73.0
2014-03-30,144.0,1.0,0.0,9.0,65.0,88.0
2014-03-31,144.0,,,,,
2014-04-01,144.0,,,,,
2014-04-02,144.0,1.0,0.0,7.0,78.0,196.0
2014-04-03,144.0,,,,,
2014-04-04,144.0,,,,,
2014-04-05,144.0,,,,,
2014-04-06,144.0,,,,,
2014-04-07,144.0,,,,,
2014-04-08,144.0,,,,,
2014-04-09,144.0,1.0,0.0,12.0,37.0,21.0
2014-04-10,144.0,1.0,0.0,2.0,90.0,129.0
2014-04-11,144.0,,,,,
2014-04-12,144.0,1.0,0.0,7.0,121.0,228.0
2014-04-13,144.0,,,,,
2014-04-14,144.0,1.0,0.0,8.0,103.0,115.0
2014-04-15,144.0,1.0,0.0,6.0,114.0,137.0
2014-04-16,144.0,1.0,0.0,19.0,18.0,78.0
2014-04-17,144.0,,,,,
2014-04-18,144.0,,,,,
2014-04-19,144.0,1.0,0.0,10.0,119.0,153.0
2014-04-20,144.0,1.0,0.0,9.0,104.0,84.0
2014-04-21,144.0,1.0,0.0,13.0,74.0,128.0
2014-04-22,144.0,,,,,
2014-04-23,144.0,1.0,0.0,11.0,93.0,124.0
2014-04-24,144.0,1.0,0.0,12.0,109.0,164.0
2014-04-25,144.0,,,,,
2014-04-26,144.0,,,,,
2014-04-27,144.0,,,,,
2014-04-28,144.0,,,,,
2014-04-29,144.0,,,,,
2014-04-30,144.0,,,,,
2014-05-01,144.0,,,,,
2014-05-02,144.0,1.0,0.0,8.0,103.0,194.0
2014-05-03,144.0,,,,,
2014-05-04,144.0,,,,,
2014-05-05,144.0,,,,,
2014-05-06,144.0,,,,,
2014-05-07,144.0,,,,,
2014-05-08,144.0,,,,,
2014-05-09,144.0,,,,,
2014-05-10,144.0,1.0,0.0,2.0,68.0,157.0
2014-05-11,144.0,,,,,
2014-05-12,144.0,1.0,0.0,4.0,122.0,249.0
2014-05-13,144.0,1.0,0.0,2.0,53.0,77.0
2014-05-14,144.0,1.0,0.0,8.0,72.0,96.0
2014-05-15,144.0,1.0,0.0,5.0,68.0,65.0
2014-05-16,144.0,,,,,
2014-05-17,144.0,,,,,
2014-05-18,144.0,,,,,
2014-05-19,144.0,,,,,
2014-05-20,144.0,1.0,0.0,4.0,61.0,141.0
2014-05-21,144.0,1.0,0.0,5.0,74.0,137.0
2014-05-22,144.0,1.0,0.0,5.0,77.0,180.0
2014-05-23,144.0,,,,,
2014-05-24,144.0,,,,,
2014-05-25,144.0,,,,,
2014-05-26,144.0,,,,,
2014-05-27,144.0,1.0,0.0,15.0,115.0,153.0
2014-05-28,144.0,1.0,0.0,5.0,111.0,137.0
2014-05-29,144.0,,,,,
2014-05-30,144.0,,,,,
2014-05-31,144.0,,,,,
2014-06-01,144.0,,,,,
2014-06-02,144.0,1.0,0.0,22.0,90.0,174.0
2014-06-03,144.0,,,,,
2014-06-04,144.0,,,,,
2014-06-05,144.0,,,,,
2014-06-06,144.0,,,,,
2014-06-07,144.0,,,,,
2014-06-08,144.0,,,,,
2014-06-09,144.0,,,,,
2014-06-10,144.0,,,,,
2014-06-11,144.0,,,,,
2014-06-12,144.0,,,,,
2014-06-13,144.0,,,,,
2014-06-14,144.0,,,,,
2014-06-15,144.0,,,,,
2014-06-16,144.0,,,,,
2014-06-17,144.0,1.0,0.0,4.0,49.0,136.0
2014-06-18,144.0,1.0,0.0,2.0,60.0,71.0
2014-06-19,144.0,1.0,0.0,2.0,69.0,117.0
2014-06-20,144.0,,,,,
2014-06-21,144.0,,,,,
2014-06-22,144.0,,,,,
2014-06-23,144.0,,,,,
2014-06-24,144.0,1.0,0.0,2.0,49.0,163.0
2014-06-25,144.0,1.0,0.0,2.0,40.0,101.0
2014-06-26,144.0,,,,,
2014-06-27,144.0,,,,,
2014-06-28,144.0,,,,,
2014-06-29,144.0,,,,,
2014-06-30,144.0,,,,,
2014-07-01,144.0,,,,,
2014-07-02,144.0,,,,,
2014-07-03,144.0,,,,,
2014-07-04,144.0,,,,,
2014-07-05,144.0,,,,,
2014-07-06,144.0,,,,,
2014-07-07,144.0,,,,,
2014-07-08,144.0,,,,,
2014-07-09,144.0,,,,,
2014-07-10,144.0,,,,,
2014-07-11,144.0,,,,,
2014-07-12,144.0,,,,,
2014-07-13,144.0,,,,,
2014-07-14,144.0,,,,,
2014-07-15,144.0,1.0,0.0,6.0,33.0,67.0
2014-07-16,144.0,1.0,0.0,7.0,60.0,35.0
2014-07-17,144.0,1.0,0.0,2.0,45.0,192.0
2014-07-18,144.0,,,,,
2014-07-19,144.0,,,,,
2014-07-20,144.0,,,,,
2014-07-21,144.0,,,,,
2014-07-22,144.0,,,,,
2014-07-23,144.0,,,,,
2014-07-24,144.0,,,,,
2014-07-25,144.0,,,,,
2014-07-26,144.0,,,,,
2014-07-27,144.0,,,,,
2014-07-28,144.0,,,,,
2014-07-29,144.0,1.0,0.0,3.0,47.0,58.0
2014-07-30,144.0,1.0,0.0,3.0,34.0,68.0
2014-07-31,144.0,,,,,
2014-08-01,144.0,,,,,
2014-08-02,144.0,,,,,
2014-08-03,144.0,,,,,
2014-08-04,144.0,,,,,
2014-08-05,144.0,,,,,
2014-08-06,144.0,,,,,
2014-08-07,144.0,,,,,
2014-08-08,144.0,,,,,
2014-08-09,144.0,,,,,
2014-08-10,144.0,,,,,
2014-08-11,144.0,,,,,
2014-08-12,144.0,,,,,
2014-08-13,144.0,,,,,
2014-08-14,144.0,,,,,
2014-08-15,144.0,,,,,
2014-08-16,144.0,,,,,
2014-08-17,144.0,,,,,
2014-08-18,144.0,,,,,
2014-08-19,144.0,1.0,0.0,2.0,99.0,140.0
2014-08-20,144.0,1.0,0.0,2.0,76.0,158.0
2014-08-21,144.0,1.0,0.0,2.0,78.0,117.0
2014-08-22,144.0,,,,,
2014-08-23,144.0,,,,,
2014-08-24,144.0,,,,,
2014-08-25,144.0,1.0,0.0,2.0,63.0,65.0
2014-08-26,144.0,1.0,0.0,2.0,67.0,47.0
2014-08-27,144.0,1.0,0.0,4.0,63.0,67.0
2014-08-28,144.0,,,,,
2014-08-29,144.0,,,,,
2014-08-30,144.0,,,,,
2014-08-31,144.0,,,,,
2014-09-01,144.0,,,,,
2014-09-02,144.0,,,,,
2014-09-03,144.0,,,,,
2014-09-04,144.0,,,,,
2014-09-05,144.0,,,,,
2014-09-06,144.0,,,,,
2014-09-07,144.0,,,,,
2014-09-08,144.0,,,,,
2014-09-09,144.0,,,,,
2014-09-10,144.0,1.0,0.0,8.0,62.0,51.0
2014-09-11,144.0,,,,,
2014-09-12,144.0,,,,,
2014-09-13,144.0,,,,,
2014-09-14,144.0,,,,,
2014-09-15,144.0,,,,,
2014-09-16,144.0,1.0,0.0,2.0,55.0,52.0
2014-09-17,144.0,1.0,0.0,2.0,81.0,56.0
2014-09-18,144.0,,,,,
2014-09-19,144.0,,,,,
2014-09-20,144.0,,,,,
2014-09-21,144.0,,,,,
2014-09-22,144.0,,,,,
2014-09-23,144.0,,,,,
2014-09-24,144.0,,,,,
2014-09-25,144.0,,,,,
2014-09-26,144.0,,,,,
2014-09-27,144.0,,,,,
2014-09-28,144.0,,,,,
2014-09-29,144.0,,,,,
2014-09-30,144.0,,,,,
2014-10-01,144.0,,,,,
2014-10-02,144.0,,,,,
2014-10-03,144.0,,,,,
2014-10-04,144.0,,,,,
2014-10-05,144.0,,,,,
2014-10-06,144.0,1.0,0.0,3.0,31.0,268.0
2014-10-07,144.0,,,,,
2014-10-08,144.0,,,,,
2014-10-09,144.0,1.0,0.0,3.0,66.0,53.0
2014-10-10,144.0,,,,,
2014-10-11,144.0,,,,,
2014-10-12,144.0,1.0,0.0,17.0,143.0,247.0
2014-10-13,144.0,,,,,
2014-10-14,144.0,,,,,
2014-10-15,144.0,,,,,
2014-10-16,144.0,,,,,
2014-10-17,144.0,,,,,
2014-10-18,144.0,,,,,
2014-10-19,144.0,,,,,
2014-10-20,144.0,,,,,
2014-10-21,144.0,,,,,
2014-10-22,144.0,,,,,
2014-10-23,144.0,,,,,
2014-10-24,144.0,,,,,
2014-10-25,144.0,,,,,
2014-10-26,144.0,,,,,
2014-10-27,144.0,,,,,
2014-10-28,144.0,,,,,
2014-10-29,144.0,,,,,
2014-10-30,144.0,,,,,
2014-10-31,144.0,,,,,
2014-11-01,144.0,,,,,
2014-11-02,144.0,,,,,
2014-11-03,144.0,1.0,0.0,4.0,58.0,90.0
2014-11-04,144.0,,,,,
2014-11-05,144.0,,,,,
2014-11-06,144.0,1.0,0.0,2.0,11.0,332.0
2014-11-07,144.0,,,,,
