Date,Stn Code,Residential,Industrial,SO2,NO2,PM10
2015-04-26,531.0,,,,,
2015-04-27,531.0,1.0,0.0,4.0,37.0,205.0
2015-04-28,531.0,,,,,
2015-04-29,531.0,,,,,
2015-04-30,531.0,,,,,
2015-05-01,531.0,1.0,0.0,4.0,35.0,233.0
2015-05-02,531.0,,,,,
2015-05-03,531.0,,,,,
2015-05-04,531.0,,,,,
2015-05-05,531.0,,,,,
2015-05-06,531.0,,,,,
2015-05-07,531.0,1.0,0.0,4.0,35.0,253.0
2015-05-08,531.0,,,,,
2015-05-09,531.0,,,,,
2015-05-10,531.0,,,,,
2015-05-11,531.0,,,,,
2015-05-12,531.0,1.0,0.0,4.0,35.0,235.0
2015-05-13,531.0,,,,,
2015-05-14,531.0,,,,,
2015-05-15,531.0,1.0,0.0,4.0,34.0,225.0
2015-05-16,531.0,,,,,
2015-05-17,531.0,,,,,
2015-05-18,531.0,,,,,
2015-05-19,531.0,,,,,
2015-05-20,531.0,1.0,0.0,4.0,31.0,237.0
2015-05-21,531.0,,,,,
2015-05-22,531.0,,,,,
2015-05-23,531.0,,,,,
2015-05-24,531.0,,,,,
2015-05-25,531.0,1.0,0.0,4.0,30.0,246.0
2015-05-26,531.0,,,,,
2015-05-27,531.0,,,,,
2015-05-28,531.0,1.0,0.0,4.0,31.0,267.0
2015-05-29,531.0,,,,,
2015-05-30,531.0,,,,,
2015-05-31,531.0,,,,,
2015-06-01,531.0,,,,,
2015-06-02,531.0,,,,,
2015-06-03,531.0,1.0,0.0,4.0,35.0,258.0
2015-06-04,531.0,,,,,
2015-06-05,531.0,,,,,
2015-06-06,531.0,,,,,
2015-06-07,531.0,,,,,
2015-06-08,531.0,1.0,0.0,4.0,33.0,167.0
2015-06-09,531.0,,,,,
2015-06-10,531.0,,,,,
2015-06-11,531.0,1.0,0.0,4.0,34.0,229.0
2015-06-12,531.0,,,,,
2015-06-13,531.0,,,,,
2015-06-14,531.0,,,,,
2015-06-15,531.0,,,,,
2015-06-16,531.0,1.0,0.0,4.0,34.0,228.0
2015-06-17,531.0,,,,,
2015-06-18,531.0,,,,,
2015-06-19,531.0,1.0,0.0,4.0,32.0,254.0
2015-06-20,531.0,,,,,
2015-06-21,531.0,,,,,
2015-06-22,531.0,,,,,
2015-06-23,531.0,,,,,
2015-06-24,531.0,1.0,0.0,4.0,33.0,198.0
2015-06-25,531.0,,,,,
2015-06-26,531.0,,,,,
2015-06-27,531.0,,,,,
2015-06-28,531.0,,,,,
2015-06-29,531.0,1.0,0.0,4.0,32.0,194.0
2015-06-30,531.0,,,,,
2015-07-01,531.0,,,,,
2015-07-02,531.0,,,,,
2015-07-03,531.0,1.0,0.0,4.0,31.0,252.0
2015-07-04,531.0,,,,,
2015-07-05,531.0,,,,,
2015-07-06,531.0,,,,,
2015-07-07,531.0,,,,,
2015-07-08,531.0,1.0,0.0,4.0,32.0,215.0
2015-07-09,531.0,,,,,
2015-07-10,531.0,,,,,
2015-07-11,531.0,,,,,
2015-07-12,531.0,,,,,
2015-07-13,531.0,1.0,0.0,4.0,34.0,243.0
2015-07-14,531.0,,,,,
2015-07-15,531.0,,,,,
2015-07-16,531.0,1.0,0.0,4.0,31.0,226.0
2015-07-17,531.0,,,,,
2015-07-18,531.0,,,,,
2015-07-19,531.0,,,,,
2015-07-20,531.0,,,,,
2015-07-21,531.0,1.0,0.0,4.0,29.0,146.0
2015-07-22,531.0,,,,,
2015-07-23,531.0,,,,,
2015-07-24,531.0,1.0,0.0,4.0,29.0,101.0
2015-07-25,531.0,,,,,
2015-07-26,531.0,,,,,
2015-07-27,531.0,,,,,
2015-07-28,531.0,,,,,
2015-07-29,531.0,1.0,0.0,4.0,28.0,416.0
2015-07-30,531.0,,,,,
2015-07-31,531.0,,,,,
2015-08-01,531.0,,,,,
2015-08-02,531.0,,,,,
2015-08-03,531.0,,,,,
2015-08-04,531.0,1.0,0.0,4.0,28.0,171.0
2015-08-05,531.0,,,,,
2015-08-06,531.0,,,,,
2015-08-07,531.0,1.0,0.0,4.0,29.0,162.0
2015-08-08,531.0,,,,,
2015-08-09,531.0,,,,,
2015-08-10,531.0,,,,,
2015-08-11,531.0,,,,,
2015-08-12,531.0,1.0,0.0,4.0,32.0,306.0
2015-08-13,531.0,,,,,
2015-08-14,531.0,,,,,
2015-08-15,531.0,,,,,
2015-08-16,531.0,,,,,
2015-08-17,531.0,1.0,0.0,4.0,29.0,184.0
2015-08-18,531.0,,,,,
2015-08-19,531.0,,,,,
2015-08-20,531.0,1.0,0.0,4.0,33.0,156.0
2015-08-21,531.0,,,,,
2015-08-22,531.0,,,,,
2015-08-23,531.0,,,,,
2015-08-24,531.0,,,,,
2015-08-25,531.0,1.0,0.0,4.0,35.0,158.0
2015-08-26,531.0,,,,,
2015-08-27,531.0,,,,,
2015-08-28,531.0,1.0,0.0,4.0,35.0,253.0
2015-08-29,531.0,,,,,
2015-08-30,531.0,,,,,
2015-08-31,531.0,,,,,
2015-09-01,531.0,,,,,
2015-09-02,531.0,,,,,
2015-09-03,531.0,1.0,0.0,4.0,33.0,164.0
2015-09-04,531.0,,,,,
2015-09-05,531.0,,,,,
2015-09-06,531.0,,,,,
2015-09-07,531.0,,,,,
2015-09-08,531.0,1.0,0.0,4.0,30.0,189.0
2015-09-09,531.0,,,,,
2015-09-10,531.0,,,,,
2015-09-11,531.0,1.0,0.0,4.0,32.0,228.0
2015-09-12,531.0,,,,,
2015-09-13,531.0,,,,,
2015-09-14,531.0,,,,,
2015-09-15,531.0,,,,,
2015-09-16,531.0,1.0,0.0,4.0,31.0,199.0
2015-09-17,531.0,,,,,
2015-09-18,531.0,,,,,
2015-09-19,531.0,,,,,
2015-09-20,531.0,,,,,
2015-09-21,531.0,1.0,0.0,4.0,30.0,196.0
2015-09-22,531.0,,,,,
2015-09-23,531.0,,,,,
2015-09-24,531.0,1.0,0.0,4.0,30.0,277.0
2015-09-25,531.0,,,,,
2015-09-26,531.0,,,,,
2015-09-27,531.0,,,,,
2015-09-28,531.0,,,,,
2015-09-29,531.0,,,,,
2015-09-30,531.0,,,,,
2015-10-01,531.0,1.0,0.0,4.0,33.0,237.0
2015-10-02,531.0,,,,,
2015-10-03,531.0,,,,,
2015-10-04,531.0,,,,,
2015-10-05,531.0,,,,,
2015-10-06,531.0,,,,,
2015-10-07,531.0,1.0,0.0,4.0,33.0,204.0
2015-10-08,531.0,,,,,
2015-10-09,531.0,,,,,
2015-10-10,531.0,,,,,
2015-10-11,531.0,,,,,
2015-10-12,531.0,1.0,0.0,4.0,36.0,210.0
2015-10-13,531.0,,,,,
2015-10-14,531.0,,,,,
2015-10-15,531.0,1.0,0.0,4.0,38.0,234.0
2015-10-16,531.0,,,,,
2015-10-17,531.0,,,,,
2015-10-18,531.0,,,,,
2015-10-19,531.0,,,,,
2015-10-20,531.0,1.0,0.0,4.0,35.0,427.0
2015-10-21,531.0,,,,,
2015-10-22,531.0,,,,,
2015-10-23,531.0,,,,,
2015-10-24,531.0,,,,,
2015-10-25,531.0,,,,,
2015-10-26,531.0,1.0,0.0,4.0,31.0,411.0
2015-10-27,531.0,,,,,
2015-10-28,531.0,,,,,
2015-10-29,531.0,1.0,0.0,4.0,36.0,450.0
2015-10-30,531.0,,,,,
2015-10-31,531.0,,,,,
2015-11-01,531.0,,,,,
2015-11-02,531.0,,,,,
2015-11-03,531.0,,,,,
2015-11-04,531.0,,,,,
2015-11-05,531.0,1.0,0.0,21.0,72.0,161.0
2015-11-06,531.0,,,,,
2015-11-07,531.0,,,,,
2015-11-08,531.0,,,,,
2015-11-09,531.0,1.0,0.0,21.0,77.0,334.0
2015-11-10,531.0,,,,,
2015-11-11,531.0,,,,,
2015-11-12,531.0,,,,,
2015-11-13,531.0,1.0,0.0,4.0,41.0,504.0
2015-11-14,531.0,,,,,
2015-11-15,531.0,,,,,
2015-11-16,531.0,,,,,
2015-11-17,531.0,,,,,
2015-11-18,531.0,1.0,0.0,4.0,54.0,360.0
2015-11-19,531.0,,,,,
2015-11-20,531.0,,,,,
2015-11-21,531.0,,,,,
2015-11-22,531.0,,,,,
2015-11-23,531.0,1.0,0.0,4.0,46.0,374.0
2015-11-24,531.0,,,,,
2015-11-25,531.0,,,,,
2015-11-26,531.0,,,,,
2015-11-27,531.0,1.0,0.0,4.0,44.0,426.0
2015-11-28,531.0,,,,,
2015-11-29,531.0,,,,,
2015-11-30,531.0,,,,,
2015-12-01,531.0,,,,,
2015-12-02,531.0,,,,,
2015-12-03,531.0,1.0,0.0,4.0,56.0,590.0
2015-12-04,531.0,,,,,
2015-12-05,531.0,,,,,
2015-12-06,531.0,,,,,
2015-12-07,531.0,,,,,
2015-12-08,531.0,1.0,0.0,4.0,53.0,362.0
2015-12-09,531.0,,,,,
2015-12-10,531.0,,,,,
2015-12-11,531.0,1.0,0.0,4.0,51.0,138.0
2015-12-12,531.0,,,,,
2015-12-13,531.0,,,,,
2015-12-14,531.0,,,,,
2015-12-15,531.0,,,,,
2015-12-16,531.0,1.0,0.0,4.0,56.0,246.0
2015-12-17,531.0,,,,,
2015-12-18,531.0,,,,,
2015-12-19,531.0,,,,,
2015-12-20,531.0,,,,,
2015-12-21,531.0,1.0,0.0,4.0,54.0,269.0
2015-12-22,531.0,,,,,
2015-12-23,531.0,,,,,
2015-12-24,531.0,,,,,
2015-12-25,531.0,,,,,
2015-12-26,531.0,,,,,
2015-12-27,531.0,,,,,
2015-12-28,531.0,1.0,0.0,4.0,53.0,205.0
2015-12-29,531.0,1.0,0.0,5.0,43.0,142.0
2015-12-30,531.0,,,,,
2015-12-31,531.0,1.0,0.0,9.0,44.0,420.0
