0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.07407407407407407 0.3592814371257485 0.5 0.5 0.5 0.5 0.5 0.5 0.3977055449330784 0.11064425770308123
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.037037037037037035 0.3652694610778443 0.5 0.5 0.5 0.5 0.5 0.5 0.1491395793499044 0.058823529411764705
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.2155688622754491 0.5 0.5 0.5 0.2297734627831715 0.13333333333333333 0.18497109826589594 0.09751434034416825 0.211484593837535
0.35634743875278396 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.49700598802395207 0.5978260869565217 0.0 0.549618320610687 0.5 0.5 0.5 0.248565965583174 0.18907563025210083
0.6124721603563474 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.40119760479041916 0.48731884057971014 0.05263157894736842 0.44274809160305345 0.5 0.5 0.5 0.20650095602294455 0.1792717086834734
0.5 0.5 0.5 0.5 0.5 0.5 0.19245283018867926 0.5 0.5 0.6150537634408603 0.6006006006006006 0.07407407407407407 0.41317365269461076 0.572463768115942 0.21052631578947367 0.48091603053435117 0.5 0.5 0.5 0.2887189292543021 0.24089635854341737
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.14814814814814814 0.41916167664670656 0.5 0.5 0.5 0.5 0.5 0.5 0.28680688336520077 0.1722689075630252
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.41317365269461076 0.37681159420289856 0.02631578947368421 0.3053435114503817 0.5 0.5 0.5 0.24091778202676864 0.3025210084033613
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.2275449101796407 0.5 0.5 0.5 0.5 0.5 0.5 0.25047801147227533 0.530812324929972
0.22494432071269488 0.14864864864864866 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.037037037037037035 0.39520958083832336 0.5 0.5 0.5 0.5 0.5 0.5 0.21032504780114722 0.511204481792717
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.037037037037037035 0.3413173652694611 0.5 0.5 0.5 0.5 0.5 0.5 0.32695984703632885 0.19047619047619047
0.43207126948775054 0.4648648648648649 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.037037037037037035 0.3473053892215569 0.5 0.5 0.5 0.5 0.5 0.5 0.20076481835564053 0.23949579831932774
0.7951002227171492 0.8918918918918919 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.1437125748502994 0.5978260869565217 0.02631578947368421 0.030534351145038167 0.5 0.5 0.5 0.1701720841300191 0.1092436974789916
0.5 0.5 0.5 0.11935483870967742 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.16766467065868262 0.5 0.5 0.5 0.5 0.5 0.5 0.04206500956022945 0.11204481792717087
0.0 0.5 0.5 0.25483870967741934 0.7842105263157895 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.10179640718562874 0.5 0.5 0.5 0.03398058252427184 0.0 0.057803468208092484 0.09560229445506692 0.037815126050420166
0.5 0.5 0.5 0.1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.16766467065868262 0.5 0.5 0.5 0.02750809061488673 0.06666666666666667 0.10404624277456648 0.10133843212237094 0.018207282913165267
0.5256124721603563 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.037037037037037035 0.6766467065868264 0.5 0.5 0.5 0.5 0.5 0.5 0.5181644359464627 0.2647058823529412
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.037037037037037035 0.6826347305389222 0.5 0.5 0.5 0.5 0.5 0.5 0.45124282982791586 0.5756302521008403
0.37193763919821826 0.0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.6296296296296297 0.6287425149700598 0.5 0.5 0.5 0.5 0.5 0.5 0.5793499043977055 0.8725490196078431
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.8518518518518519 0.6946107784431138 0.5 0.5 0.5 0.5 0.5 0.5 0.6940726577437859 0.6204481792717087
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.18518518518518517 0.5748502994011976 0.5036231884057971 0.3684210526315789 0.6030534351145038 0.5 0.5 0.5 0.3575525812619503 0.3165266106442577
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.4444444444444444 0.4491017964071856 0.5 0.5 0.5 0.587378640776699 1.0 0.42196531791907516 0.4321223709369025 0.056022408963585436
0.5 0.5 0.5 0.5 0.5 0.5 0.8528301886792453 0.5 0.5 0.0 0.03680356998434803 0.0 0.19161676646706588 0.21195652173913043 0.0 0.16030534351145037 0.5 0.5 0.5 0.07648183556405354 0.07703081232492998
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.3333333333333333 0.2754491017964072 0.5 0.5 0.5 0.5 0.5 0.5 0.24091778202676864 0.22829131652661064
0.19599109131403117 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.0 0.24550898203592814 0.23369565217391305 0.02631578947368421 0.2366412213740458 0.5 0.5 0.5 0.08030592734225621 0.1876750700280112
0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.14814814814814814 0.4491017964071856 0.2554347826086957 0.07894736842105263 0.2748091603053435 0.5 0.5 0.5 0.2179732313575526 0.3445378151260504
0.5 0.5 0.5 0.5 0.5 0.5 0.15849056603773584 0.5 0.5 0.5978494623655914 0.6194020107063586 0.2222222222222222 0.3473053892215569 0.28804347826086957 0.23684210526315788 0.366412213740458 0.5 0.5 0.5 0.25621414913957935 0.25770308123249297
0.267260579064588 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.1111111111111111 0.17964071856287425 0.5 0.5 0.5 0.5 0.5 0.5 0.21223709369024857 0.12324929971988796
